,parent,file,context
49,Kexholm,0927_0930,"18. Aprill „ _ „ A:o 1698: hust? Anna Margaretha Twillingz kär Ellskelige Moder Moders, Ehreborne och dygde Rijke Matronas hustru Anna Bruuns frijwillige och widh gott förstånd ut"
50,Kexholm,0945_0948," nästl:e som innehåller een pro¬ test emoth dhett testamente, som gifwit är af dess Sahl. kare Swär Moder fruu Anna Bruun till Ränttemäst:ns Carll Printz Läraste Anna Margaretha Twilling ben:de"
51,Kexholm,0950_0953,"jalain förklarade sig der emoth, dhet han om triddie Juhlsdag affton, då han Jacob Ojalain och dess Moder föllgdt heem med häst och släda, sagdt till och dain det han skulle föllia honom heem igen på een k"
52,Brahea,0291_0293,"r 3 Tun: Korn 18 D:r, 6 Wackur Rågh 3 D:r deres Styff Fader Carll Lukasson swaradhe att deres Sahl. Moder hafwer mehra förskingrat ähn förkåfrat i huuset, Frågade af sine Styfbarn, om dhe willia wara belåt"
53,Sordavala/s1,0028_0028,"h aff een Gamal Ährligh hustru här i Staden Helena Rautia benämdh hafwa hördt, det hon medh Klimpos Modher här om tahlat haf:r Klimpos Modher sagdt det Enkian skall fåå strumporne, men korn äga wij intet, d"
54,Sordavala/s1,0028_0028,"i Staden Helena Rautia benämdh hafwa hördt, det hon medh Klimpos Modher här om tahlat haf:r Klimpos Modher sagdt det Enkian skall fåå strumporne, men korn äga wij intet, doch will hon hafwa Rågh skall hon o"
55,Sordavala/s1,0041_0041,"h sin Räkningh inkomma skulle om sin ägendom i Contant och löösöhren, hwadh effter blifwit då deras Modher dogh och Han i annat Giffte medh denne sin hustru, H: Sijsia Mårthens dåtter trädde, som redan A:o "
56,Sordavala/s1,0069_0070,"dher medh sigh något i boo fördt, då han förr rupturs tijdhen trädde uthi giffte medh denne Rytkens Modher, der till medh seijer Ryttken att då Ryssen i Landet inföll, hafwer all förälldrarnes ägendom blifw"
57,Sordavala/s1,0071_0072, honom och hans Käresta olydheliga wijsor till gehörs; Badh altså dett Rätten wille till deras Matt modher sändha och Ty
58,Sordavala/s1,0073_0074,"h wedh påfordran lofwadhe medh Edh bekräffta willia sigh hooss warit och anhördt, då Mäckelläin sin Modher aff sin Dragun löhn tillsagdt een ta Rågh, 1  Tunna Korn och 1 llb humbla att bekomma, uthaf gården"
59,Sordavala/s1,0082_0083,"den tijdh han der tienthe, så haf:r det Mårthen allena  intet till godo kommit, Emedhan des Sahl:ge Modher och 3:ne des andre brödher  medh i bolagh warit, uthom det så hafwer och altijdh Johan hemman ifrån"
60,Sordavala/s1,0098_0099,"ändt till denne Margaretha igenom dess egen flicka, doch alt med förtäckte ordh, och sagdt, säg tin Moder att hwadh hon om migh tahlat, må hon alt sticka i sin egen barm, säger denne Margaretha sigh intet "
61,Sordavala/s1,0100_0101,"rdera effter den luth dhe Erfft, så fadern effter sin förige hu- strun som Sonen effter sin Sahl:ge Modher. Företog"
62,Sordavala/s1,0126_0127," affton hadhe Tråssi sigh litet förrekommit gådt till Halloins Porth och begiärat inkomma, Halloins Modher säger honom hafft En bahr knif i handen, hade doch intet wittne, Stadztienaren säger sigh honom sed"
63,Sordavala/s1,0157_0158,"n flere wittnen hafwa om dhe Skälssordh Daniels hustru föresändt igenom Hurris piga till dess Maath Modher, dhe eij till städes ähre, Ty opskötz saaken till annan Rådh- stufwodagh. Rådmannen Jacob Thomasson"
64,Sordavala/s1,0183_0184,"ill swaradhe Petter Låikas med sin hustrun att hoon samma kårs som Pukari wed käns Erfft Effter sin Modher, Men dett 3:die dess Sohn funnit, der hemma på åckeren, hwilket och Pulkare säger sig fremmandt war"
65,Sordavala/s1,0184_0185,"teligh frågades Broderen Påhl om han igen känna kunde dhe kårs som han säger sin Syster effter dess Modher Erfft, grep altså till ett af dhe strij- dige, Men dett andra han togh, ward af dhe fremmandhe kårs"
66,Sordavala/s1,0184_0185," Fedotza Carpasdotter benemd, som sadhe sig jäm- wähl igen kiänna ett kårs som Pukaris hustrus Moor Modher hafft, aldenstund han i den gården födder ähr som kårset uth kommit; denna Fedotza tog icke mindre "
