,parent,file,context
52,Sordavala/s1,0332_0333,"Son säger henne andre Saker tilbakas då gifwit af hans Sahl: fadhers egendomb, beropandes sin Moors Syster som här i Staden boor, Margaretha Olofzdotter till wittne, hwilken bekänner henne gifwit där emoot "
53,Sordavala/s1,0337_0338,"des gömdt el:r undanstuckit någre Penningar eller annat: Son beropade sigh ytterligare på sin Moors Syster Margeta Olofzdotter Borgaren Sahl: Simon Henderssons Enckia som bekänner, det hon och medh Eedh wil"
54,Sordavala/s1,0337_0338,"garen Sahl: Simon Henderssons Enckia som bekänner, det hon och medh Eedh will bekräffta, där hennes Syster Tuchkuises Enckia sielf det icke skulle til- stå, att hon nembl:n Tuhkuises E:a een gång kom- mit M"
55,Sordavala/s1,0338_0339,"någon hade kommit och slagit dig ihjäl tagandes Penningarne ifrån digh, hwarföre hon bedt denne sin Syster att föllia sigh heem, det hon och giordt, då hon ingådt, men den andre gedt sig tillbakas igen; Tuc"
56,Sordavala/s1,0338_0339," där mehr skulle warit. Ibland deras taahl fältes Tuhkuses Enkia till 3 mk;r för det hon kallat sin Syster till liugare, effter det 43 Cap. i Ting- måla Balk item till 3 mk:r för annat oliudh. Penninge Pung"
57,Sordavala/s1,0349_0350,tter till äfwen 6 mk:r 16 16 16 Ähn Tuchkuins Enckia Brijta Olofz dotter för liugare hon kallat sin Syster till 3 mk:r 8 8 8 Item för annat oliudh till 3 mk:r 8 8 8 Anders Taskinen för Sabbatz brått till 3 
58,Sordavala/s1,0357,"ne Sochn Sahl H:r Johannem Pulskianum   som och een uthaf Erfwingarne war, i det han desse Wallij   Syster till ächta hade, och nu förnimmes af des Mågh Cap-  pel: H:r Andrea Ahockio bem:te giäldbook wara g"
59,Sordavala/s1,0396_0396,"er S Nembl:n  dehlenstundder Andersd:r Kopp: 17: Maijta Holof dotter 1: st 5 gånger hon kallade sin Syster Margetha Oloffz till Tiugars, till sine 3 mk:r för hwar gångh - - Johan Waris för 6 Blånor på Rådma"
60,Sordavala/s1,0399-423,"meri wegnar (effter hans Breeff daterat Stock- holm d. 24 Julij [1]691, hwar utj han giör denne sin Syster  till fullmechtig at utsökia af Martino det han såledz  af dheras Sterbhws Medhel opburit och bekom"
61,Sordavala/s1,0442_0442,"[1]686 och den se- nare af d. 26 Febr: [1]687, hwilcka innehålla om desse Climpos medh denne dheras Syster diakens hustro Arff- skiffte och Modhrens Testamente, förmälande den senare domen iblandh annat sål"
