,parent,file,context
59,Sordavala/s1,0290_0291," Swijnet blif:r så länge hoos Maria Gabrielss d:r, detta effter det 15 Cap Byg B:n Stl, sampt 8 Cap gifft. M.B:n Stl. Sedan förekom fordom Bondens från PelgeJerfwi S:n och Puickola by Hans Koikalains E:a H"
60,Sordavala/s1,0324_0325,"he Ordhen; huru länge will den Onda tårcka digh här wedh ugnen medh Eldkroken, at du icke een gångh giffter din Son bårt, och hwarföre giör du det icke medh min dotter; hwar på hon swarat, Jagh behöfwer in"
61,Sordavala/s1,0332_0333," utj arfskifftande d. 10 Huij. emellan honom och hans Modher, effter hon wore sinnat uthi ett annat giffte att träda; Beklagandes sigh här jempte där öfwer att Modhren icke allenast skall willia sigh medh "
62,Sordavala/s1,0337_0338,"M:t, afgår för be- talt gäldh till H:r Polcken i Nyen 38 D:r, till Tiäruwräkaren och andre sina uth giffter 10 D:r 17 /:; Blifwer altså igen som deehlas skall 316 D:r 13 /:, af hwilcka Penningar Son till M"
63,Sordavala/s1,0343_0344,"ör än Parphois Modher effter hellgen framkommer, och öppenbarar all sin egendom hon hafft, då hon i gifftermåhl un- gefähr för 10 åhr sedhan medh Mieloin trädt, emedan då intet någon Arffskifftning dhem em"
64,Sordavala/s1,0360-83,"Brijta Olofzdotter och des Eende Barn och  Son Anders Tuchkoin till helftten lijkmätigt det 12 Cap: Giftt.  M: B: Stl: deehlt bleeff, befans iblandh annat det dhe twi- stade om hela förledne [1]690 åhrs h"
65,Sordavala/s1,0360-83,"ne af Rådet Martinus Canuti och Isack Mackoin d. 23.  Novembr A:o 1685, emedan han då utj ett annat giftte  trädde, befahrandes sigh så myckit mindre där af  här eftterfå, som at han nu alredo skall föreg"
66,Sordavala/s1,0399-423,"o, och ingen afwittring medh denne Son warit,  då fadren för een godh tijdh sedhan utj dätta andra  gifftermåhlet trädt, eij heller något Inventarium opp- rättat, säijandes jembwähl sigh ingen stoor Egendo"
67,Sordavala/s1,0399-423,"sigh för ungefähr 8 ½ åhr sedhan  låfwat och tillsagdt sin Swährson S:r Brun Olofzson  för än han i gifftermåhl medh hans dotter trädde,  Een lijten gårdh här i Stadhen af 40 al:r i lengden  och 28 al:r i "
68,Sordavala/s1,0399-423,"ordt, eij heller någon medgifft med henne  gifwit, där doch han kåstat på alla dhe 3:ne andre sine  giffte Barns Bröllop öfwer 100:de D:r på hwart, jemb- wähl äfwen kiöpt sin eena giffta Son Een gård, och "
69,Sordavala/s1,0399-423,"he 3:ne andre sine  giffte Barns Bröllop öfwer 100:de D:r på hwart, jemb- wähl äfwen kiöpt sin eena giffta Son Een gård, och  begge Söner medh dheras hustror och Barn måst föda  som han denne sin dotter, s"
70,Sordavala/s1,0399-423,"gård, och  begge Söner medh dheras hustror och Barn måst föda  som han denne sin dotter, sedhan hon gifft blifwit medh  Brun icke behöfft giöra, förbehållandes och Brun sigh  det dhe andre Barnen kunnat så"
71,Sordavala/s1,0425_0425,"af:a någon hielp af nöden; Och såßom Jöran Wallius än äger- under förwahring een deehl af denne sin giffta dot- ters Möderne, emedan han uppå heela Arff Summan, bestående effter Inventarij, oprättat d. 23 "
72,Sordavala/s1,0425_0425,"la Arff Summan, bestående effter Inventarij, oprättat d. 23 Novembr [1]685 då Wallius uti ett annat giffte trädde, innehåldh /: sedhan 42 D:r 28 ö: för så betahlt Gieldh som det intet kunnat af uthstående "
73,Sordavala/s1,0438_0438,"att han och halfwa Egen- domen, då Modheen medh Ryttaren Ellingh tredde för ungefähr 2½ åhr sedan i Gifftermåhl, effter lagh bekom, och nu kommer sitt Möderne att taga :/ een sådan förlijk- ningh som fölli"
74,Sordavala/s1,0466_0466,"el medh Ryssen Romana Coroll Carin Hendersdotter een Borgare Enkia afsäijer sigh wedh trä- dandet i gifftermåhl medh Påhl Kaxoin ifrån des förra Mans Johan Sipoises Slecht uti arfftagande, emedan dhen inga"
75,Sordavala/s1,0483_0483," Åtzoisby och denne Sochn, som een godh  tijdh här i Staden warit och medh een Borgare Enckia  sigh gifft honom caverade Rådman Mårthen Taskin  och Borgaren Matz Jufwoin. 2: Påhl Anderßon  Kaxoin födder i "
76,Nyen/RO_1684-1687,0066_0066,"ister Sigfredsson fordra dhe arf effter Sahl. Simon Sigfredsson af handels mannen Jacob Ränners som giffte sigh medh Sahl. Simons änckia och dhe lefwat tillsamman barn löse begge nu döde, Ränners hafwer ba"
