,parent,file,context
77,Kexholm,0296_0298,"i Rådhstugu Rätten 6 9bris 670, att Iwan Pukello skall med budin Eedh bekiändt att Staphan Sigfred= son hafr är ny halfftunna A.o 1669 ifrån Stocholm till fuhrusundh fördt thomen, der i dem sädan med kop"
78,Kexholm,0297_0299,"sedelen wedkomest af d 14 Julij, så måtte dett till äfräntyrs warit en heel tunna, den Måns Baltzar Son icke hade behoff att föra uthi sitt Attestato, emedan qvӕstionen war om halfwa tunnor. Confirmerar "
79,Kexholm,0305_0307,"lle han dett förr sagt, för ähn han wart owän med Seijteed til hade hördt deras twister heela den – Son ren och då alldrig der om sagt eller nämbdt Eskill framkallade en bonde ifrån Rätt Jöran Jewanein b"
80,Kexholm,0305_0307,"omarne der öfwer, skola ut- sa Bonden Jawanen säger sig hafwa och sin hußbondens AmpWerwältaren Åke sons befallning ige tagit 2 koor af de som uthi Attestato blifwa förmälte; och sin ytterligare, att der"
81,Kexholm,0305_0307," som a säger sig hafwer lånt till Staphan, ty kunde will åthskillia hwad fadren hade wit, och hwadh Sonen hade skurit; emäd skär märket så frindt som en Eskil n fadren icke så uthan oquupt. ftunnan blef "
82,Kexholm,0306_0308," denne saken han inhämptat, nämbligen om denna bortkomne halfkunna pgr, för Sigfrijd Matzon med sin Son S phan, beswära sig 668 hafwa mist, om hösten. och nu seder mehra igenfunnit them, uthi sin Sa- ger"
83,Kexholm,0306_0308," Thomaßon Emoot Ryssen Håmen Coroloff, A. 39. N.o 29. 30. 31. 32.33. Elias Exom Emoot Lars Ambrosij Son. p.r 53. N.o 41. Rådman Erich Simonsson Emoot Johan Keino... p. 67. 1o 53. Ditto Emoot Lars Känpe. "
84,Kexholm,0309_0311, emot honom. Framkom tridie Nämbdomen Johan Nackuri b:d ifrån Tiu- rula: och hade Sigfrijd och hans Son intet mehr emot honom uthan att han woro pirrhoins Maja med. lito framkom den E:s Nämbdemannen ifrå
85,Kexholm,0310_0312,"es ställe insättia; på dett här effter icke något efftertaal blifwa skulle, Sigfrijd Matzon med sin Son Staphan swarade: att der som sig först hafwa ehn gifwit, måge wäll blifwa beståendes: ty der trodde"
86,Kexholm,0310_0312,"de öfr, och sagt för denne Peter Jannukain, att nå- derskrefte opå Åbo reesan, och Sigfrijd Matzons Son Staphan, skall hafwa lofwat wilia försträger denser Brusio penningar, om han gille blå- wa borgare,"
