,parent,file,context
45,Kexholm,0973_0976,"z Aholm emoth Sahl. Böissmans Erf:r d. 49: 50: sebian Fredrich gyllenspongh emoth Sahl. Böiss¬ mans Creditorer protest —... „ 51: G. Gvarnitzons folcket förbod att bruka Borgerligh Nähringh, 11: - ustaff Bj"
46,Sordavala/s1,0039_0039,"j kiöpa wellat, haf:r han stundom sin Swåger Samson oplåtit någre waror för billigare prijss och på Credit än det någon annan försällia wellat, der till Borgaren Påhl Ryttken för sine medborgare swaradhe, a"
47,Sordavala/s1,0042_0042,Sent: Emedhan som Påhl Ryttken sig eij förskaffat dhe skiähl och Attester hoos sin Creditoter om sin Giäldh dhen tijdh han i annat gifftte trädde och sidstledne dhen 1 Decemb: honom här lag
48,Sordavala/s1,0044_0044,lat om En ungh häst aff 3:ne åhr för 22 D:r kopp:r och 1 Timmer Gråå wärk för 5 D:r Dito myndt oppå Credit att betahla Ryttken medh Lerfft och det senast uthi midfasto tijdh hwar hoos och då köpet giordes w
49,Sordavala/s1,0044_0044,"erat; Ryttken swarwr här till att ehuru wähl han hästen medh Grååwärken till denne Håfwat såldt och Crediterat till Midfast- tijdh så ähr han sedan tilspordt det Håfwat sigh åthskildt ifrån sin fadhers boo,"
50,Sordavala/s1,0051_0051," kiöp oprätta fingo, och hwem han penningarne till ställa skolle, Emedhan han befruchtar att hännes Creditorer medh tijdhen komma och inspråck i handelen giöra, hwarföre uthsändes Rådmännen Martinus Canutij"
51,Sordavala/s1,0051_0051,"warföre uthsändes Rådmännen Martinus Canutij och Påhl Warroin Gården och huusarne att besee, på det Creditorerne wedh effterfrågan måge haf- wa att wetha huru Gården föryttrat ähr, och sadhe Rådmännen som i"
52,Sordavala/s1,0062_0063,"l Stockholm hafft att sälljas, beståen- dhe samma Rächning Debito uthi 310 D:r 13 /: öre Km:t, och  Credit i 326 D:r 19 /: öre. Altså bleff Mutka dömbdes att bettala till Mackoin 16 D:r 4 /: öre som han öfw"
53,Sordavala/s1,0070_0071,"enrich Käkoin och Johan Nuppoin om dhe saker som Käkoin ifrån Nyen åth honom hemptat befans Käkoins Credit Uthi 37 D:r 28 /: öre Km:t och dess Debet 36 D:r, ty bleff Nuppoin  1 D:r 28 /: öre skylldig, hwilk"
54,Sordavala/s1,0077_0078,"ougden Heinrich Johanson beswar richtigh wara, der uthi han bem:e Gårdzfougde Debiterar 19 D:r och  Crediterar 14 D:r Koppar; altså dömdes Heinrich betahla till Ryttken dhe  Resterande 5 D:ra medh det låås "
55,Sordavala/s1,0133_0134,"alltså Ondre och här i Rätten inladhe En rictigh rächningh för berördhe försåldt Godz in Debito som Credito, huar oppå han blef än skyldigh 36 D:r 21 öre Koppar, dåch uthom betahlningh för sitt omack och wa"
56,Sordavala/s1,0134_0135,"lådian, ähr och der till skyldigh i Nyen, och tän- ker igenom det litet Tiära han äger förnöija sin Creditorer, så mycket han åstadh komma kan. Anno 1684 den 12 Maij Höltes Ordinarie Rådstufwo dagh Nährwara"
