,parent,file,context
57,Kexholm,0582_0584,"örenne till een, benembd Huppuin, den der sedermeera förrymbdt, Och Hindrich lotzsson warit af dess Cautionist, derföre han hindrich jempte Krydi slutit kiöp medh Wasill. Staffan swarade På det Wasill må bet"
58,Kexholm,0594_0596,"ch Borgaren Söfringh Toifwonen sampt: Hindrich Låttsson hafwa iempte flere för honom gått uthi real Caution för Sackula hof Arende, och anhölte att Rätten om deras tillståndt och förutgenheet wille gifwa een"
59,Kexholm,0607_0609,mot Elias Kuhu och Johan Pahanott... – 3: _ Erich Cosma mot Bertill kuha... _.. 10. - Eskil Pirhoin Cautions skrifft 19  Engiarnas Taxering 19 Erich Cosma mot Håkan Loustin 20  F. Frantz Johanß mot Ojala Påw
60,Kexholm,0622_0625,apitein försåldt för 3 D:r kop:r m:t. detta samma intygade Jo- han Johansson Lefwaska. Då forträdde Cautionisterne Rector Shcole wäl¬ lärde H:r Reinholdt Hertz och handelsman wäl- ach:r Victor Gröön för Ande
61,Kexholm,0622_0625,ende och hoos hos sig hafwande barna medell Nembl:n 912 D:r kop:r mtz och der effter deras ingifwen Caution oppå Et åhr Caverat hafwa och gifwa tillkenna att såssom nu åhret ähr förbij sedan d. 3 Martij så o
62,Kexholm,0622_0625,illkenna att såssom nu åhret ähr förbij sedan d. 3 Martij så opsäija der sin Lution och anhåhla sin Cautions skriff tillba- ka effter som förmyndarne nu åligger samma Penningar infordra och Modren till denne
63,Kexholm,0622_0625,"e och elliest hwadh widh inventerandet uthi Contant ähr funnit. och blef här uthinnan afsagt att om Cautionisterne skola framdelades wara för all- wädare efftertahl frij som Pirhoin, bepröfwes nu för tijden "
64,Kexholm,0622_0625,k- kolm förr än alt hwadh barnenne tillkom- mar blifwer lefwererat eller och derföre een nöijachtig Caution ställa. A:o 1685 d. 6 Maij blef hållit ordinarie Råd- stugu dag Enärwaande Bergmästare och Rådh Eme
65,Kexholm,0629_0632,konen emot Erich Johann Carl Frese emot Carl Rosenlint. Lautimülle för Pirkning Stiufbarn och deras Caution... 28 Christian Huuk emot Simon Cosma... –. 31 2 Carl Gustafsson emot Carl Kopplint... .. 41. Carl 
66,Kexholm,0639_0642,"ådmännerne Matthias Göök Hindrich Hanßon Simon lefwoska. Så framkom Anders Pirhoin och upsädhe dhen caution han för Archlumestaren i desse dagar ingåt, effter han förninner, att Ber¬ till Palli haar samma ca"
67,Kexholm,0639_0642,"on han för Archlumestaren i desse dagar ingåt, effter han förninner, att Ber¬ till Palli haar samma caution upsagt och att Streblumestarens Swåger Frantz Johansson eij haar Cautions skrifften underskrifwit D"
68,Kexholm,0639_0642,Ber¬ till Palli haar samma caution upsagt och att Streblumestarens Swåger Frantz Johansson eij haar Cautions skrifften underskrifwit Dhet lijkwähl Archlimestaren honom wedh hans nampns under- skrifwandhe för
69,Kexholm,0647_0650," 10. L. Carl Kraffta, angående lagl. Attestatum. _ _ 11. E. Eskill Weihoin angående lagl. bewijs om Cautionijst:s förmyenheet 8. F. Florentz Alholm emot Tresko Kykj... 3. H. Hammina Skatte emot Söfring Toivo"
70,Kexholm,0648_0651,2 Till Johan Meroin dömes Hamma Matte betahla för ingången Caution för Johan Inginen 3 D. Km:t. Michell Hemalain dömmes ett betahla till handtlangaren Ber¬ till Zacha
71,Kexholm,0649_0652,m betahla. Jöran Persinen dömmes att betahla till Johan Meröm 4 D: 16 ö: Km:t härflytandhe aff dhen caution han för Mattz Mickinen i Lavenitz och Pyhäjärfwj Kyrckiopäldh haar ingådt. Emedan såssom Maria Pelk
72,Kexholm,0651_0654,"chellson, Mattias Göök Simon Cnutson, Hendrich Hansson. Då inlefwererade Arrend: Eskill Pirhoin een Cautiones skrifft af något dhenne Stadhe; inwåhnare underskrefwen öfwer Sackula godz Arresteren hwilcket äh"
73,Kexholm,0651_0654,och Crona framfallit och anhölte Rådstugu Rättens Attestatum öfwer dheras förmögenheet att dhe till Cautionister ähre capelle och framtijdhen kunna refundera alt dhet han uthi een och annan måtte skulle komm
74,Kexholm,0651_0654,såssom Rätten uthom hans Excell:es Kongl. Rådetz General Gouver- neurens ordre eij anståär om desse cautionisters förmöge heet undersökia. Altså blifwer här medh till högbem:te hans Excell:es ankommandhe ord
75,Kexholm,0661_0664,"fbetahlningh honom till wärderat, dher han ey antingen contant medehl eller och een nöyachtigh real Caution præstera kan. Emedan såssom Lijnwäfwaren Anders Hindrichson fulkombligen will betyga dhet Erich Nyl"
76,Kexholm,0670_0673, Behm som nu eymehra äger någon liggiandhe grundh i staden åligger antingen een real och lufficient Caution förskaffa eller i föllie aff dhet 19 Cap. i Rådst: wara sielfborgen och ledis i Stadzens Gomo. huad
77,Kexholm,0716_0719,"Befäst ningen i arrest för desse klagemåhl ehuru wähl han anbudit att slippa uth genom een personal Caution men eij sluppit, Grön sade att han anlijdt om arresten H. Commendan tens adsistence effter han är e"
78,Kexholm,0716_0719," eij äger någon liggiande grund, det han och bekommit huar eij heller sedt någon an- buden personal Caution; wijdare war eij af Parterne att föredraga, altså slötz saken till föllande uthslagh. Emedan hadels"
79,Kexholm,0749_0752,"Wälb. Fabian F. Gyllenspång och Artol- lerie Lieutnanten Edle och Manhafftigh ren Österman uti real Caution och borgen, så att Johan med sin syster sola för geldens wijdare answar wara rije, hwar wedh och Jo"
