,parent,file,context
37,Kexholm,0267_0269,". 10. d 19 Augus weed ord: Rådstugudag förlijka Henrich Wildman med bonden Simon Henrichßon, om sin gieldz prætention. No. 11 d 21 Martij wed ord Rådstugudag när warande Borgmästare och Rådh. Samma gångz fr"
38,Kexholm,0268_0270, hustro enne prætentionen; Men effter hon på alle eter uthsprijder och ahnklagar Borgmäster han för gield; ty begierer hon att deras ijningar måtte öfwersees och liqvideras och således till sin ahnfordring
39,Kexholm,0268_0270,"wagner, henne af en klar rächning bewijsatt skyldigh wara; Altså dömes mehrb:te Missas hustro samme gield att 287"
40,Kexholm,0270_0272,"ation för 11 Aprilis 670, uthi Retten, gifwin af andt fischalen Matzia Alhemio oppå 89 m:tt hwilken gield Fiscalen tillståår wara opprichtig, lofwandes och den fram för någon annan, först af sin gårdh här "
41,Kexholm,0284_0286,"plichta No. 37. Samme gång framste Ryßen Ondri- Conoloff, och kärde till borgarewis kåsna opå någon gield, som komma honom kom skylldigh, inläggiandes först en Obligation Dat: Nyen d. 10 Februarij 670 à bo"
42,Kexholm,0285_0287,.o 39. Sädan fram kom Ondri med Borgaren frij kosma; begerandes komma till ändskap om sin fordrande gield. andskomma säger sig willia hafwa refå hin- för dett han hade fördh hans dräng under wägen tillijka
43,Kexholm,0285_0287,"honom sådant bewijsa. ijsom begierte der opå dilation, han wille dant med wettne bewijsa. sig slötz gäldz saken till effterfölliande Sentens. Emädan såsom Erich kosma befinnes wara ehr nu skylldig till Rys"
44,Kexholm,0285_0287,"finnes wara ehr nu skylldig till Rysen Ondri Caroloff utijo fem Dr hm:tt altså dömmes han sådan sin gield innan solsättning 14 dag.r at contentera, effr dett 16 Cap. i Rådhst: B. No. 40. Dito wärderades He"
45,Kexholm,0286_0288,"re Km:tt dem fischalen honom i munga åhr för hållit hafr Tilspordes Attremius haar före han icke h: gield hade ehrlagt och contenterat. Fiscalen, Alhe- mius swarade, sig intet wara Guldsmeden något skyll- "
46,Kexholm,0315_0317,"s 14  Swaranden Alhenius hafwer emot h:te obligation gield intet att inwända, uthan den richtigt tillstå:ne præsenterandes sig till Cautions sättningh, och lo"
