,parent,file,context
64,Kexholm,0207_0209,"l Räntmästaren Zach: Jons N:o 46. Dito lofwar Elias borgen wara för dee 13 Dr 14 Hinrich Hinrichßon skylldig är, till Grelß Erichßon att betala innan 2 weckor. pag. 20. war så kningenstan på sluttet hållen "
65,Kexholm,0209_0211,"enden Erich Kossma kan ofwanstående Ahn- fordran intet neeka; Men säger sig ensammen be:te koo icke skylldig wore att betala, effter den aff på alle der klagandes wägnar af borgerskapet oppköpt. Sententia S"
66,Kexholm,0209_0211,es wägnar af borgerskapet oppköpt. Sententia Såsom Erich Kossma ehrligen icke neek och kan sig wara skylldig till lijnwäfwaren Elias From 8 Dr KM:tt förmedelst en upplöpt koo: dij dömmes sigh bößman samme P
67,Kexholm,0216_0218," obligation gifwin d 6 Aug. 666 hwil- uthi han bekenner sig till ofwanb:te hustro, 102 Dr 13 ⁒ Sm:t skylldig wara, lofwandes hälften in octobri och den andre hälften in Februario 667 der efr, richta ehrlägg"
68,Kexholm,0217_0219,"en skriftelige bekennelse af d. 17 Februarij 668 till han Wmannen i Nyen Evert Huck 97 Dr öre Sm:tt skylldig är begierandes igenom Rettens hielp, till dett sungit förhulpen blifwa Swaranden Hans Mortonen, e"
69,Kexholm,0222_0224,"llb:ne herr Landzhöfdingen skrifwit ähn ående Gräntz Inspectoren Sal: Hinrich Blän benhagens giorde skulld, som Copierne ock obli- gationerne gifne i Stocholm d. 16 Novembr. 653 och d. 25 Jan. 655 och den 8"
70,Kexholm,0222_0224,tocholm d. 16 Novembr. 653 och d. 25 Jan. 655 och den 8 November 657. korligen uthwijsa; belöpandes skullden till 1477 Dr Km:tt begärandes här uthöfwr blifwa till Rätten för hallpen. Sal: Blau Een hagens Än
71,Kexholm,0223_0225,"ltes borgerskapet att dee skal hålla i beredskap, der saker och tygh som and för Eeldzwåda, efr lag skylldig är och hwilken för befinnes sig här uthinnan hafwa försummat hell, effter som lag förmå, Straffat"
72,Kexholm,0224_0226,"e Räntmästaren Zacharias Jon- son borgen för Petter Lijnwäfware, at gående der pgr han till kyrkian skylldigt N:o 19. Fram kom för Rätten Jeremias Michelßon gifwandes tillkenna att Inspectoren Herman Brandt"
73,Kexholm,0225_0227,"örlijkas, dy slötz till efr fölljan Sentens Emädan såsom befinnes, att Oluf Johanßon på ähnnu blifr skylldig 245 Dr 8 öre Km:tt och 18 ℔ Smör, Altså dömmes han sådant betala afr det 16 Dr I Rådst: B. och li"
74,Kexholm,0226_0228,"n, att så wijda der sin oracht försummade, skulle de som lag förmå straffade blifwa; och ähnte wara skylldige dee lego karlar, som Stadz Corp= ralerne i deras Ställe opp läga måste, att Contentera och för s"
75,Kexholm,0226_0228,"r till dag, emädan Borgmästaren öfr denas Nachlåfdigheet sig mycket beswärar dij der wiste wäll sin skylldigheet lijkmätigh wara mer Borgmästaren, så wäll som hans Ante- reiby dett der honom sin plicht till"
76,Kexholm,0228_0230,"tillbiuder sig att bewijsa der 8 Dr 12 öre Km:tt han öfr obligationen. hafr till Cuisma Offanasioff skylldig warit sig allererdo richtigt betalt hafwa; altså meddeeles honom detta betygh, att han syne wittn"
77,Kexholm,0235_0237,"nders Olufson h.r Kärandes till Erich koßma, oppå 10 D 14 öre Km:tt som han wore honom oppå en häst skylldig, Men såsom der om lefwe- rerningen något twistade; dy begierte kärnden att han måtte sig med Edh "
78,Kexholm,0236_0238,"on Hinrichßon ifrån Jach= mewari, beswärandes sig öfwer fohrman Matz Olkonen så. att han wore honom skylldig oppodom häste köp 36 Dr Km:tt och såsom terminen nu uthi wore, och han till sin betallning icke k"
