,parent,file,context
64,Kexholm,0511_0513,ffter han det i twå åhr han wer hoos sigh behållit. Lijkmätigt dett 16 Cap: i Rådstugu B. och sätti Borgen för sigh effter dhet 19 Cap: i samma B: Samme gång anklagade Tiäruwräkaren ifrån Wijborg Stadh Clem
65,Kexholm,0513_0515,"er at effter dhe sitt kiöp icke hålla wille, effter dhet 10 Cap: i Bygnar ge Belken Stl. och sättia Borgen för sigh effter dhet 19 Cap i Rådstugu B. eller blifwa sielf borgen till dess dhe sådant betahle. D"
66,Kexholm,0513_0515,ygnar ge Belken Stl. och sättia Borgen för sigh effter dhet 19 Cap i Rådstugu B. eller blifwa sielf borgen till dess dhe sådant betahle. Den 5 Aprilis wed ord: Rådstugu dag Närwarande Borgmestare och Rådh F
67,Kexholm,0515_0517,"ingen Berendt Mellin daterat Narva d. 2 Aprilis dom förwechne, hwar uthinnan förmäles huru Wijborgz Borgen skap skall sigh hoos hans Excell:s beswärat som wore något olijdeligit landtsiöp i Könholms Lähn i "
68,Kexholm,0537_0539,krifware P: 18 N:o 31. P: 233 N: 240  B. Borgerskapet låfwade 200 D:r i bröning hielp: K: 15. N: 27 Borgenskapet Bewilliade Stockar till fortification wärket. P. 20. N. 35 C. Cröningzhielpen.. P. 23. N.o 29
69,Kexholm,0553_0555,"och den denne Lars ey orckar bothum, då skäll. bor- gen för sig, eller blifwe sielf borgen, lijkmätigt dett 19. Cap. i Rådst. Bn Den 22 Maj höltz ordinarie Rådstugu närwa- rande Borgmestaren"
70,Kexholm,0568_0570,"ße lastens wärde medh 28 D:r Kmt; Så snart Smeden befrijer sig ifrån denne arresten medh nöijachtig borgen, då skall den och blifwa relaxerad; Imed ler tijdh blifwe borgen sielf, Lijkmätigt det 19 Cap. i Rå"
71,Kexholm,0568_0570,"rån denne arresten medh nöijachtig borgen, då skall den och blifwa relaxerad; Imed ler tijdh blifwe borgen sielf, Lijkmätigt det 19 Cap. i Rådst. B:n och den 14. puncten af Kongl. Executions Ordningen - Den"
72,Kexholm,0570_0572," Rådst: B:n sampt den 16. puncten i Kongl. Sabbats brottz Ordningh. Orcka dhe eij bothum, då ställe borgen för sig effter ett 19 Cap. i Rådet. B.n eller plichte med kroppen effter Kongl. Straffordningh. Sål"
73,Kexholm,0574_0576,"ande, skall Oloff Persson blifwa uthi Arrest här i Staden, till dess han förskaffar sigh lögachtigh borgen, att han widh anfordran sigh in foro Compe tenti ofehlbart inställer, och afwachtar Rättens uthslag"
74,Kexholm,0679_0682,Johan Luckari blefwe framkallade med åtwarning att dhe med Waherojankorpi ey sig befatta Effter som Borgenstaren de å hs Grefl. Excellces H:r Generalms och General Giurdr: neurens Skrifft må bekommit Ao 168
75,Kexholm,0730_0733, annat effter Kongl. Maij:ts nådigste förordning gifwa 16 ö: Sm:t förmenandes altså h: Probsten det Borgen pet som här lijkwäl hafwa Borgerligh Narinen somblige medh Handel och somblige medh åker bruuk mått
76,Kexholm,0749_0752," F. Gyllenspång och Artol- lerie Lieutnanten Edle och Manhafftigh ren Österman uti real Caution och borgen, så att Johan med sin syster sola för geldens wijdare answar wara rije, hwar wedh och Johan war til"
77,Kexholm,0756_0759,"en fullkomligh beken- nelse göra, emedan brefwet är klart ar¬ hon meent Anna Franck och ej Elin von Borgen, efftersom bemte Elin, eij förgiord sigh sielf som brefwet lyder utan för sin Naturlige dödh blifwi"
78,Kexholm,0921_0924,"uthinnan otilltahlt, till dhess han lagl:n öfwertyges att hafwa för Timberkarlarne gådt i fullkomen Borgen./. Pijgan Löskin. Isak dåtter angaf sin förre huusbonde Mestr 5 Johan Skröder, hoos hwilken hon tie"
79,Brahea,0259_0260,"frige interess aff intet wärde. p. A:o 1675. d: 2 Augusti, höltes Ord: Rådh- Stugu dagh. Närwarande Borgen stare och Rådh. p. Framkom för Rätta Sahl. Hendrich Alholms Enckia, medh sin Mågh H:r Erich Wilckio"
