,parent,file,context
37,Nyen/RO_1684-1687,0084_0084," och sins emellan tahla, då kommer Corporal: Abraham Isackßon frågandes om dhe icke mehra skulle få wijn påkällaren, då swa- rar Petter Steen iagh troor intet om källar swän gifwer något wijn såsendt i af"
38,Nyen/RO_1684-1687,0084_0084,"ra skulle få wijn påkällaren, då swa- rar Petter Steen iagh troor intet om källar swän gifwer något wijn såsendt i affton mehra der till swarar Corp: i måstewara hehl klock Der till Petter Ste een suarat "
39,Nyen/RO_1684-1687,0084_0084,"af sine patroner dett han ingen sedan tijden af lijden ähr på hwilken källaren stängias böhr, något wijn uth tappar, då säger Corparali äst du icke klook så måste du wara ett stort Took, der till swarar P"
40,Nyen/RO_1684-1687,0091_0091,"n honom på gatan mött, då biudadhe honom på källaren der till han swarat iagh har ingapeningar till Wijn, uthan måste migh medh öhl behielpa, då dhe igenswärat, stoor saak dett wore illa iagh med min Camr"
41,Nyen/RO_1684-1687,0091_0091,"h medh öhl behielpa, då dhe igenswärat, stoor saak dett wore illa iagh med min Camrat eij ett stoop wijn för eder Spendera kunde, och widh dhe så¬ to, dåkommer qwartermäst: Remkin inne medh deß andre Camr"
42,Nyen/RO_1684-1687,0101_0101,"n allenast när gåssen upkom ifrån källaren hade han medh sigh bitterwijn och icke en qwarter spanst wijn som Smidfält begiärt, och effter Gåssen så länge warit och drögt utj Källaren, hafwer han slagit gå"
43,Nyen/RO_1684-1687,0115_0115,"össe och faste egendoom der doch Ränttemästarn honom för sträckt af Crono medell så myckit han till Wijn kållarens behoff skulle upphandla, men icke uti några Cram och andra wahror som han bekommit ifrån "
44,Nyen/RO_1684-1687,0130_0130,"nner, blef inbuden af Cuming, och hade drucket några gånger kring, har dhen ena af sälskapet begärt Wijn, den andra öhl at dricka, hwar på Swarandhen begynt att säga; leutnant Rohr, ähr een skiälm, en Tiu"
45,Nyen/RO_1684-1687,0394_0395,"6 des Graan sig hoos koster; Men Wargz doom Bren- wijn för sig allena, och då Graan sågh att koster spel- te olycklig, sade han till honom, lät mig spela "
46,Nyen/RO_1684-1687,0394_0395,"måtto een Rommare och dräck den uth; Een liten stund der effter befalte Capit: åter ett glaas bren- wijn at hempta och köster sammalunda, som hwar för sig uthdrack intet långt dereffter wille Capit: hålla"
47,Nyen/RO_1684-1687,0401_0402,"d ett glans för 12 öre K.M:t i sänder; Altderfö- re han och köster som tilförne jembwäl sugit Bren- wijn warit deraf mykit drukne; då Graun war bortförd, och Gulsmedens Swåger Gullarbetaren fölgde honom, "
48,Nyen/RO_1684-1687,0411_0412,"ius blef hon sidstledne Wintras belägrat af dhes poike Claes Johan Steffens ben:d hwilket skedde om win- teren, och nu om Andrex dag, födde hon ett poike barn, som blefwet Christnadt af Diacono här som m"
49,Nyen/RO_1684-1687,0500_0501,"t will tilägna, som berättes under Morbo, egenteligen höra, derföre han ähr nödgad sådant lagligen, Vin- dicera tilbaka, emedan detta synes lända till Stad- gens bästa, begierandes till den ändan af H. R"
50,Nyen/RO_1684-1687,0528_0529,enningar ungefehr 10 D K. M:t jembwäl och här i Staden wid deras hijtkomst druckit 2 kannor Franskt wijn sampt förtärdt här i Corps de guarde den tijden dhe sutit fänglade 3 RD:r
51,Nyen/RO_1692,0056_0056,"thkasta, både kistor, Teenfaat och Conterfeijer etc:r lembnandes sådant beliggiande i farstugun för win¬ och wäg, hwilket alt Bogislaus för wåldzwärkan och huus¬ gewalt optager, reserverandes altså wed s"
52,Nyen/RO_1692,0066_0066," infalla och förekomma, prætenden randes käranden af Swaranden, för sönderslagne wijnglas och renst wijn 14 D:r 12 öre K:mt, hwilket alt sielfwa libellen wijdare framställer. Samma libell blef Swaranden t"
53,Nyen/RO_1697,0070_0071,", att Ryttaren emoot domen icke appellerat, uthan det upsåtel. för- summat, och således låtit domen win- 133 Jöns Inppeson Anders Tocke ang: Arff."
54,Nyen/RO_1697,0157_0158,"tten nu wed effterfrågan ingen effterrättelse om hennes Persohn be- komma kunde, icke heller Anders win lagt sig medh andre wittnen att bewij- sa dess angifwande i detta måhl; Altså skoor Rätten effter S"
55,Nyen/RO_1697,0167_0168,"an Berendt Heidwenkel och honom d: 13. Julij sidstlne D. 8. Feb. ågången, måtte å Spieringens sijda win- na laga krafft, effter som dess fullmech- tig Heidwinkel sine gravamina appella, tiones intra fata"
56,Nyen/RO_1697,0221_0222,"rättat, att Hinrich fördt Penningar i Badstugun, då dhe alla tree å nyo gådt dijt, och Hinrich o- B:wijn h:r på witnetz och Staffans tillfrågan omsy- der tillstådt, det han samma Pengr uthur Ty ska kyrcki"
57,Kajana/RO_1659_1699,0027_0027,"r lofwat någon Echtenskap. Men Konan sade att dhe hade warit uthi Cammaren då hon gik effter brend- wijn, hade be:t Hendrich fölgt henne och stängt dören effter sig och då hafft sin wilia medh henne; här "
58,Kajana/RO_1659_1699,0047_0047,"fterlåtes intet almogen dher att tingh hålla. Kyrkiowärden Michel Madzßon föredragh sig intet kunna wijn och oblater för 3 öhre K:r m:t som här hafwer warit wanligit at uthgiöra :/ at hålla, emedan dhe be"
59,Kajana/RO_1659_1699,0074_0074,"iötz saaken til witnens intygande. fordrade och be.t Erich af Påll 1 D:r 18 öhre K. m.t dhet han om win- tern på reesan skyldigh blifwin, men Pekoinen fordrade af Erich för Frijß och Tobak dhem han A:o 6"
60,Kajana/RO_1659_1699,0074_0074," illa stådt sin tienst före, om han weet något oährligit medh honom, eller om dhet warit Mangell om wijn och oblater? han swarade, at han ingen gång warit i Prästgården, då Ladan upbygdes, uthan han måst "
61,Kajana/RO_1659_1699,0074_0074,"jdh sielf beställa om arbetz fålk, genom Klåcka- ren och sin egen drengh. Men ingen Mangel warit om wijn och oblater"
62,Kajana/RO_1659_1699,0075_0075," sig öfwer Michell Madzßon, fordrandes rächning af honom och sade at han hafwer 7 D:r K.r m:t öfwer wijn penningar för 668: Och at han intet mehr skall gifwa wijn penningar ähn 3 öhre för Person, ehuru wä"
63,Kajana/RO_1659_1699,0075_0075,"ch sade at han hafwer 7 D:r K.r m:t öfwer wijn penningar för 668: Och at han intet mehr skall gifwa wijn penningar ähn 3 öhre för Person, ehuru wäl A:o 667 ähr Lagligen bewiliat 4 öhre kop:r m.t. denne sa"
64,Kajana/RO_1659_1699,0075_0075,"rkioheerden wällärde H.r Jacob sade straxt twert emoth domen, at Michel Madzßon skall aldrigh hålla wijn eller wara, kyrkio wärdh, uthan så frampt Länsman icke får hålla, will kyrkioherden sielf wara Kyr-"
65,Kajana/RO_1659_1699,0091_0091," fordrade af Rådmannen i Uhlo Erich Madz- ßon Ryßä, betalningen förr 1 Timber gråwärk, han förledne win- ter honom lefwererat hade, dhet Rådmannen tilstodh sig bekommit men sade Samuels hustro tagit af h"
66,Kajana/RO_1659_1699,0097_0097,t effterspana dhet bästa han kan och gitter. Länsman Johan Gamman angaf för Rätten att han förledne Win- ter skolat lejat af Hans Sijra dhe ängiar på Peuran Newa Som Madz Larßon förledne Sommars slagit h
67,Kajana/RO_1659_1699,0148_0148,han först lefwererat honom 25 ℔. Ryß. Salt à 1 D.r ℔. och i Mijna gifwit ho- nom för öhl och brenne wijn han i byyn druckit 6 d:r 8 öhre och hoos Thomas Huodari åther lefrerat honom 5 mk:r K.r M:t hwilket
68,Kajana/RO_1659_1699,0223_0223,"t een kanna gått Öhl, sellies för 10 öre KM:t hwadh något sämbre ähr för 8 öre, och Een kanna bren- wijn för 1 D:r 16 öre Km:t. Wijdare åligger borgerskapet Prästegården äntel. att förbet- tres och melior"
69,Kajana/RO_1659_1699,0246_0246,"öre kop:r M:t. Bekände och Anna Larsdotter medh aflagdh Eedh desse drengiar skickat för 3 öre brän- wijn och dher hoos Weteläises hustru supit, Jämwähl dhe andra gångor hoos denne Anna warit, haf:a dhe al"
70,Kajana/RO_1659_1699,0288_0288,"ödgast komma effter hästen; Sedan hafwer Hans tagit honom wänligen emoth, och hämptat honom bränne- wjn, det denne kålion som elliest ähr swagh aff naturen supit, framteendes först Hans 3:ne oberedde fåå"
71,Kajana/RO_1659_1699,0290_0290," på för benämbde Enckia Anna Liepatar, Philip meente och Niels Meriläises hustro för Öhl och bränne wjn någre peng:r bekommit aff Caria- laiser, hoon tillstod effter aflagd Eed sig fådt af brodren Hinric"
72,Kajana/RO_1659_1699,0309_0309,", och som dhe nästkörde effter hwar andre med Matz Iläin hafwer Frantz hafft med sigh något bränne- wijn hwilcket han uplåtit sit medföllie och grannar i wänligheet lijkwähl oachtandes hafwer denne Iläin "
73,Kajana/RO_1659_1699,0312_0312, Maij. 284 Carin Mursutar kärde till Zacharias Kemilä- inen för een tijdh sedan försträckte Bränne- wijn Nembl: 2 1/4 kanna à 6 mk:r Kannan be- löper Tree dal:r 12 öre och 1 stoop öhl à 4 öre blifwer sin 
74,Kajana/RO_1659_1699,0340_0340," sedermera bekommit, än een brendWijns glaas a 12 Öre och den andra förähradt, Men Öhll och brendh- Wijn Trykt Lereff och PittNilkor alldeles nekade och i samma Eedh bedyrade sigh el:r Hustrun handfångit,"
75,Kajana/RO_1659_1699,0377_0377,mpst Lefwererat Contant 10 D:r 1 Carolijn 3 Cap:r Spanmåhl à 6 mk 1 L℔ Salt à 9 mk:r Öhl och brend- wijn för 9 mk:r Km:t och eij till sin Nytta. Besöckiaren Gabriel Kruus sedan han Eeden aflagdt in- sinue
