,parent,file,context
44,Nyen/RO_1684-1687,0153_0153,"åter igen fram och förmantes at giöra gudh den ähra och be- tänkia sin Sahlighet, uthsäijandes i så måt- to fulla Sanningen, men hon framher- dade alt stadigt wedh sit förra taal och nekande, swärjandes "
45,Nyen/RO_1684-1687,0208_0209,"ethafft samma prætension at bortförähra har dhet och aldrig giordt: klagandhe begärte, at S: Stewen måt- te här öfwer edeligen afhöras, hwilcken förmente at han inthet kundhe constringeras at beswäria si"
46,Nyen/RO_1684-1687,0214_0215,"s förhör Extraderat; och dem tillsagdt, at om dhe förmena des föruthan hafwa några Wittne, dhe dhem mått med det första fram, skaffa dhet Saken uthan uppehåld må komma till Sedskap vid p: 40-"
47,Nyen/RO_1684-1687,0261_0262,"rs Arfwingars wägnar Beswärade sig åther öfwer Rådman H:r Blaӕ kenhagens uth blifwande, och at i så mått, Saken kommer numehra och mehra uti wij Ryfftigheet; vid: p: 145. Stadz Fiscalen Matthias Atmenius "
48,Nyen/RO_1684-1687,0263_0264,"eropandes sig för det öfrige Referent på Lieutnant Åckerfeltz dreng Carl som hade jämwäl fått orätt mått på Toback med som ma besmar, iämwäl på Rådztienaren Johan Sergeioff som hadhe hördt af een Ryss säi"
49,Nyen/RO_1684-1687,0298_0299,"t ey heller der af weeta; dess lijkes be- tygade konan Karin Johans dotter, sigh aldrigh hafft i så mått till giöra medh Hinrich Larson; S: Jost Steren Gifwer förmedelst een Suppliqve tillkenna; huru såso"
50,Nyen/RO_1684-1687,0312_0313," nästkommande Michaelis på helfften, och andra helfften till Juel, säijandes Cumming, at Debbin; så mått, förledt. Walkat medh sitt osanne föregifwande emedhan han intet ärnar sig at resa tillhollandh; St"
51,Nyen/RO_1684-1687,0385_0386,ch tillstår sig wara af dem i alla måtto dull- komligen förnögdt och richtigt betalt; hwilcket i så mått opå slijtels och Erlands begäran; Stads Protocollet blef för tecknadt Rådsman Jürgen Wälffert avera
52,Nyen/RO_1684-1687,0423_0424,"dagmorgon sändt sitt folk, uth till Possola bodar- ne, som der underwarande gudztienst, Saltet uth- måt och lefwererat, och effter witnens uthsago icke kommit för än under Predikan tilbaka i Sta¬ den; Me"
53,Nyen/RO_1684-1687,0479_0480,"för- re poike Herman Stummer utj denne Rätten ingif- wit hafwer, och beder att Actor och dhe sinige måt- te blifwa straffade för det dhe emot honom för- öfwat, och Leus berättar med 6 giltige witne hafwa"
54,Nyen/RO_1684-1687,0487_0488,"örstådt dess meningh rin måhlande, begiärandes Valentin för det öfrige, att Buscherts skrifft honom mått ex- traderus att swara der på nästkommande Rådstugudag, hwilket blef honom bewil- Liat. vd: fol: 29"
55,Nyen/RO_1684-1687,0505_0506,"ngen re- ste igenom denne Staden, hafwa hördt att een Rådman härsammastädes wore, som brukat falskt mått. Rådstienaren Erich blef om detta tilspordt som swarade sig blifwit een och annan gångsend af geric"
56,Nyen/RO_1684-1687,0522_0523," af honom hördt hafwa; Ty Räntemestaren berät- tor sigh intet tahlt om orätt wicht uthan om o- rätt mått, påminnandes sig Reus, att Sahl. H. Öfwerste Morath af honom fådt een Mäthtun- fa, som han förmeent"
57,Nyen/RO_1684-1687,0533_0534," härsamma, städes Hinrich Frisius, till hwilken bem:te Salt war sändt; hålla sig för dhe 15 T:r min Mått på hela Skutlasten wid klaganden, lijka som han dem hade förkommit, der lijkwäl ähr befunnen att de"
58,Nyen/RO_1684-1687,0534_0535,286 mindre mått än han emottagit. Klus beropar sig på witne sådant annorledes att bewijsa. Den 3 Dito vid: seq: Ski
59,Nyen/RO_1684-1687,0548_0549,"a. Samma Supplique blef Sahl. Timmermans Enkia tilsändt. Wijdare anhölt bem:te Blix, att deß syster måt- te een Rekning gifwas om hennes Sahl. Mans löhn, blef swarat att Stadz Cassa Räkningar skall effte"
60,Nyen/RO_1684-1687,0560_0561,"erföre blifwit saakfält, och nu be- 338 befinnes att samma trästoop ähr mindre än ordinarie swenskt mått. Rea swarar sig samma Stoop förleden Måndagz hafwa fådt af sin huusbonde handelsmannen Nicolaus Wal"
61,Nyen/RO_1684-1687,0560_0561,"ren M:r Christopher Loreptz hu- stru beswärade sig att hafwa fådt af Swa- randen Öhl med ett mindre mått, om andra Stadzkrögare bruka. Swaranden nekar intet der till, uthan säger att emedan hennes huusbon"
62,Nyen/RO_1684-1687,0566_0567,g kiöper Peter Wanhains gård.. 199. Bent Paulson emot Hinrich Frisius angående Skips Fracht och min mått....... _ _ _ hent Copga låter een dess quitantz verificera 300 Christina Andersdotter anklagas för 
63,Nyen/RO_1684-1687,0570_0571,åhl 154 165. Peter Ryter Kiöper Sahl. Lars Anderssons gård  222. Passen Anna anklages för olofligit mått i krogen 337. Paul Paulson anklagas för lönskeläger –. 68. Pawo Koppon anklagas för Landkiöp R. Rob
64,Nyen/RO_1692,0009_0009,"if- låfwat, derföre råder han Borgmest:n icke; begä¬ randes bem:te Borgmest:n wijdare, att Fiscalen måt- te giöra sitt Embete i detta måhl emot Bröker. Bööker begärte, emedan Borgmestaren wil stryda til "
65,Nyen/RO_1692,0010_0010,"ch emedan han än intet uthfådt den här till håldne Ransakning i detta måhl, ty begärte han, att den mått honom extra"
66,Nyen/RO_1692,0018_0018,"an- gående injurier, Anders Åkerlundh Michel Siwonen angde Slagmåhl mitt igenom, bekiandes att Reus mått; derföre ihu- 27 kommas effter Lag, och betala honom des swada och wärk, sampt upfylla des förorsak"
67,Nyen/RO_1692,0023_0023,"son badh att samma gårdzböra, jempte och des andre gårde- kifr med Johan Gilliesson nu andra gången måt- te upbiudas. Dottin beswärade sig, att i fäll samma M:r Regeborg gårdh honom skulle undgå, hade ha"
68,Nyen/RO_1697,0035_0036,"h med någon fremmande den tyden bedrifwit otucht, uthan hade hoon Barnet med sin man aflat. I lijka måt- to nekade och lyssbetas Moder sig således tahlt, som Anders berättadt, uthan som så wähl Anders, s"
69,Nyen/RO_1697,0087_0088,"it effter wågordningen, än 46 L℔. 18 mkr, uthan twert emoot Kongl. Mayttz Förordning de A:o 665, om Mått och wicht to m uthsåldt med syndare, och således Stadzens Inkombster försnillat, skolandes desse Ju"
70,Nyen/RO_1697,0102_0103,"dt, och honom således till heder och Embete angripit, Fördenskull anhåller Fiscalen att han derföre måt- te effter Lag corrigeras, sampt Tobaket confisceras, som sielfwa Skrifften ad acta det wijdlyfftig"
71,Nyen/RO_1697,0103_0104,"örsuttit, och icke betalt honom effter Ciembnär Rättens doom, som han af Johan Nyman inlöst, han nu måt te imponeras att affträda gården; Men så pröfwade Rätten skiäligit, att Pappinen till öfwerflödh ef"
72,Nyen/RO_1697,0120_0121," denne förskrifning till hans Barns säkerheet kunde Proto- collo insereras, förbehållandes sig i så måt- to på det krafftigaste all den Rätt och för- måhn, som slijke fordringar effter Lag fram för andra"
73,Nyen/RO_1697,0124_0125,"prompt Execution på sin hoos Botmgardt lofwande fordring, så an- håller Bergen, att ingen Execution måt¬ te bewillias eller för sig gå, innan han fådt sitt fult uthafelst denne fordringen som Friel Öker "
