,parent,file,context
47,Kexholm,0367_0369,"Påwelson ill hade sedt, och effter denne Axell ne befalt af sin Swärfader att borthämpta 2:ne komma Smörbyttor som der war höre han och dem togh icke wertandes der hade warit något Salt uthi; effter denne"
48,Kexholm,0377_0379," Borgaren Jeremias Michellßon och ohmodade, att han kunde få sin betallning af Staden för den tunna Smör som han hafwer uthgifwit A.o 1666 uthi Narfwen uth i Stadzens ährender Rätten beslöt, att detta Smö"
49,Kexholm,0377_0379,"mör som han hafwer uthgifwit A.o 1666 uthi Narfwen uth i Stadzens ährender Rätten beslöt, att detta Smöret skulle med dett för derligste blifwa uthaf Staden oppburit till Jeremie Michellßons betallning. D"
50,Kexholm,0398_0400,"fr sitt att Carera; så hafr han ähn då föräge inlast hafft. Nu den han sig mehr skolade kommidt för smör lispund, stundom om den lånte förkom, som á 4 dr kmt är oppfördh, den han säger icke 9 mkr skall un"
51,Kexholm,0399_0401,"I de 2 Dr 16 öre Km:t som oppförde finnas; så hade han emot samma Poster intet at inwända; Men uthi Smörköpet som war 76 ℔, hoon på han fyra öhre, på hwart til fordrar om I Wåldingens präkning befinnes, s"
52,Kexholm,0399_0401,"a skylldig TDr 21 öre Km:t hwaropå han frij deputerar: Dr 16 öre Km:tt för den högre wärderningar å Smöret han försålde, som Waldingen för mindre ähn ordinarie gullit hafr, skall haf- oppfördt och deßför "
53,Kexholm,0423_0425,"e Samuel Pålson en Stadzens bonde Matz Jöranson Apuinen, hricken skulle satt be- sigh giöra om dett Smöret som Samuel Pålson hade försåldh till Anders Rätty I Nyen, hwilken med tillbudin Eedh bekände, att"
54,Kexholm,0423_0425," Rätty I Nyen, hwilken med tillbudin Eedh bekände, att Anders Rätten hafr giordt köp med Samuel 1 ℔ Smör à 4 Dr 4 öre Km:tt hwilket Samuel till betygh meddeeltes. Tilstodh och bonden, och Soldaten Peter S"
55,Kexholm,0521_0523,"talt i Nyen till han- delssman Claswärg 15 D:r Kopp m:t som Wargens qvittens Noch twistades om 1 lb Smör som skulle i Nyen uthwisar det d. 24 Aug: 680. kommit till korta, hwilket Elias intet wille sin bro"
56,Kexholm,0521_0523,"as Kuha skall ehrk:nna Bertils betallning för god, och honom sine uthlagde penning:r restituera men Smöret som twistas om, skall wågzedelen ifrån Nyen opwijsas opå, effter det 5. Cap: i Kiöpm: B. St. och "
57,Kexholm,0565_0567," Dr Kmt. Men seger sig för 2 åhr sedhan der å igenom een annan borgare Michel Tackinen betalt 8: ℔d Smör à 5 Dr 8 ö: Kmt. ℔ giörandes dett 42 Dr tilhopa, så att han fördij medh rätta nu eij wor till blohm"
58,Kexholm,0565_0567,"dh hembracht haf:r Tackinen förekommandes påstodh inständigt att dett eij hade warit mehra än 6 L℔: Smör, som Påel Elieston medh honom öfwersändt hade, hwilcket han å denne Påels wegnar till Blohmen betal"
59,Kexholm,0565_0567,"mma 54 D:r Km:t fordran skyldig blifwa, och hafwa sedhan sin repress till Michel Tackinen, som hans Smör till Nyen att framföre här nu mestädes emoottagit haf:r bäst han kan och gitter. Eskill Smedh fälte"
60,Kexholm,0596_0598, Borgaren Staffan Meroin och anhölte att Rätten wille förhöra några af Borgerskapet angåen- de dett Smör der till Siwola Sterbhuus för een tijdh sedan lefwererat effter som Siwala Erfwingar ännu berätta 1
61,Kexholm,0596_0598,"till Siwola Sterbhuus för een tijdh sedan lefwererat effter som Siwala Erfwingar ännu berätta 1 t:r Smör wara obetalt, och lärer Staden framdeles till beswär komma der borgerskapet eij skulle denna oricht"
62,Kexholm,0596_0598,", trädde ifrån och Borgmäst:n Hinnel trädda till Borg- mästare tiensten haar för sigh betalt 4 mk:r Smör sam- maledes berättade och Rasmus att wedh samma tijdh Ungefär för 18 åhr sedan, haar han iempte de"
63,Kexholm,0596_0598,"amma tijdh Ungefär för 18 åhr sedan, haar han iempte der an- dre borgare ehrlagt till Sippola 6 m:r Smör hin- drich Michelsson tillstodh detta, men sade dett sam- ma Smör ähr uthgifwit för wachthållande m"
64,Kexholm,0596_0598,"orgare ehrlagt till Sippola 6 m:r Smör hin- drich Michelsson tillstodh detta, men sade dett sam- ma Smör ähr uthgifwit för wachthållande medh hwil- ket Staden samma tijdh war beswärat, hwilket eij angår d"
65,Kexholm,0596_0598,"et Staden samma tijdh war beswärat, hwilket eij angår den uthi Borgmäst:s Hinnels Rechningh opförde Smörtunna, hwilken han hwarken hafwer fordrat eller framdeles will af Staden fordra, medh hwilken Staden"
66,Kexholm,0596_0598," Timmerman i Nyen af åhr 1666 af in- nehåldt, att han wille lefwerera H:r Borgmäst:n Hin- alt 1 t:a Smör, hwilken Smör tunna då warande"
67,Kexholm,0596_0598,"yen af åhr 1666 af in- nehåldt, att han wille lefwerera H:r Borgmäst:n Hin- alt 1 t:a Smör, hwilken Smör tunna då warande"
68,Kexholm,0597_0599,"teraren bekommit hafwer. Staffan berättade tijden komma öfwereens när Assignation ähr  skrefwen och Smöret af Staden igen blifwit upburit, och saken altså wara klar och richtigh nog för hwilken Smörtunna "
69,Kexholm,0597_0599,"n och Smöret af Staden igen blifwit upburit, och saken altså wara klar och richtigh nog för hwilken Smörtunna dee sin betalningh öfwer och icke under be- kommit hafwa; för wachthållande sade han Staden ti"
70,Kexholm,0597_0599,"h öfwer och icke under be- kommit hafwa; för wachthållande sade han Staden till förränne att partie Smör uthgiordt, hwilcket eij denne Smörkunna widkommer, Michel och Raßmus berätt de dett Erich Cosma haa"
