,parent,file,context
92,Kexholm,0533_0535,"lm gode giorde, effter han samma ning tillförende under händer hafft, uthan honom där ähn uthi hans Räckning stå till beswär; begiärar han altså Räntmestaren Wälb. Zacharias Jonsson, sampt Borgare wäll:t Hans"
93,Kexholm,0533_0535,"be:de Pärsoner med åth skillige andre bem:te Erich Ambiörssons skrifftens Collationer bewiste denne Räckning wara Sahl. arklimestarens fyens dhet dhe uthi Edhstadh bekräffta wille, der det ytterligare för och"
94,Kexholm,0537_0539,Lars Jakewain p. 16. N.o 29 M. Matthiæ Alhemio meddeles Atest öf:r Sahl. Arksmästaren Erich Ambiörs Räckning P: 15. N: 28 Maria Pelkoinen emot Hind: Hindrichsson d: 22 N. 38 Maria Tobio emot hårda Jörstinen. 
95,Kexholm,0544_0546,"t få samma giäldh inkrafd, hafwer och Hendrich Pirhoin så wäl som dee andre borgare som giorde försträckning till Borgme- staren låtit sielf opteckna hwilcka borgare dhe hafwa welat antaga i betalning för sam"
96,Kexholm,0559_0561,"lle blifwa uthstötter, der han doch eij wist hiel uthi någon måtto förbrutit hafwa; fram- lade sine Rächningar som han öfwer Stadzens Intrader författat hafwer ifrån all den tijdh han Stadz Secrete- are tiens"
97,Kexholm,0559_0561,"re han åhrligen 100 D:r Sölf:r m:t uthaf Stadhen till löön åth- niuta borde, bewijsandes medh samme Rächningar sigh för åthskillige åhr ännu skiähligen hafwa att prætendera och fordra een Summa af Fyrahundrad"
98,Kexholm,0565_0567,"Tienare Johan Simonsson inlade uthi Rätten een Rächning, fordrandes der medh af borgaren härsamme städes Påel Eliaßon Ojala dhe 29 D:r 19 ö: Kopp:r mt hwil"
99,Kexholm,0569_0571,ion halfparten af detta arf sin syster godwilligen Cederade i Altså dö- mes denne dheras medh handsträckning in för Rätta giorde förlijkning stadig och fast att förblifwa. Och hafwer Anders Huttri att sökia E
100,Kexholm,0586_0588," denne Rysse förnöija, hwilket han och uthfäste nu för Rätten. Effter i Rätten uprättadt och sluten Rächningh förblif- wer handelsman Wäl:t Victor Gröön skulldigh een borgare ifrån Cronoborgh benembdh. Cimo G"
101,Kexholm,0586_0588,.  Leutnanten Welb: Arent Reyer hwar uthinnan fält- kären för 33 1/3 D:r Silf:r m:ts undfången försträckningh till sin tillhandlade gårdz inlöser här i Staden såssom och för des uthom undfångne 12 D:r 13 1/3 
102,Kexholm,0586_0588,"för andre hans Creditorer; Och på dett Rätt nestaren måtte giöra sig så mycket mehra om denna för- trächning igenbekommande försäkrat, altså anhåller han att denne hans prætention måtte i Stadzens Proto- coll"
103,Kexholm,0586_0588,"t alt för den skuldh refereres och Rentmest:n här medh præferencen, att emot bem:te sin giorde försträchningar gården effter des wärde antaga och här uthinnan alldeles åthniuta fram för alle andre Creditorer "
104,Kexholm,0587_0589,"h Michelssin  Wasil Kyki  Simon Cnutsson  Berent Casanen  5.  Abraham Wargh fordrade effter inlagdh Rächningh, af Rådman Hindrich knijdi för undfångit godz i Salt, tobak sampt Contante Penningar 403 D:r 24 ör"
105,Kexholm,0587_0589,er laga opbudh och innan lagens försatte tijdh gården in- löfa. Effter i Rätten oprättat och sluten Rächningh förblif- wer Elias Kuha skylldigh till Abraham Wargh 23 D:r 10 öre Kopp:r m:t hwilka han dömmes li
106,Kexholm,0590_0592,"ran Sperlingz skrifftelige resolution daterat Kexholm d. 28 Januarij nästledne, an- gående den försträchningh Borgmästaren Hinnel för Stadzens ehrhåldne privilegier och frijheet opå Sijk- fiskerijet haar uthl"
107,Kexholm,0592_0594,"mens hustro ifrån all den handell Johan Michell- sson medh Grentz Inspectoren hafft hafwer, hwilken Rächningh och ähr äldre Nembl:n af d. 12 September 678. än Inventarium, hwilken d. 6 Aprilis 679 ähr blefwen"
108,Kexholm,0599_0601,"Staffan Meroin, Erich Nylander Påfwell Lukari. Lars Kuha. Rådman Berent Casanen inlade i Rätten een Rächningh emot Rådhman Hindrich Michellsson af Innehåldh att hindrich till afbetalningh för sin giorde omkås"
109,Kexholm,0600_0602,"afwa macht att behålla och nyttia een 1/4 deel af berörde fiskarij till des han för sin giorde försträckningh nembl:n 119 D:r Kopp:r mtz kan blifwa fulleligen för- iägdt, Wahn och Lefwaska nekade alldeles sig"
110,Kexholm,0600_0602,der att samma fisk måtte öfwer oppå hans 31. fordran decourterat blifwa. Henrich sade sigh uthi sin Rächningh begge åhrens fisk affört och fisken till 77 D:r och 16 öre berächnat. Parterne blefwe sedan sins e
111,Kexholm,0601_0603,"fordrans richtigheet medh första ofog¬ till detta dragit hafwa så inlade han äm yterli- are åhrlige Rächningar ifrån 665 in till 682 till att öfwersees och skärskadas, och thet effter begäran hwar Rächning fö"
112,Kexholm,0601_0603,"ge Rächningar ifrån 665 in till 682 till att öfwersees och skärskadas, och thet effter begäran hwar Rächning för sig wijsen hwilka samptl. befans wara richtige och odisputerlige; Förden kull blefwe borgerskap"
113,Kexholm,0608_0611,"nßon. Rådmans i Nyen Wäl:t Christian Huk uth- skickade Johan Röling fordrade, effter inlefwe- erådh Rächningh af Erich Kåstina : 258 D: 9 öre koppar mynt för undfångit Salt, och andre kop- nans wånar, kåsna t"
114,Kexholm,0609_0612,"nen dömmes att betala effter egen be- kennelse och Rådmans i Byen Wäl:t Christi Jhuks inlefwererade Rächningh 127 D:r 7½ öre kan Mynt, hwilket Pasanen lofwade med första lä¬ genheet betala.  Lars Tolio dömmes"
