,parent,file,context
58,Nyen/RO_1684-1687,0421_0422,"n till nästkommande Pingeshelgen deße böter att erläggia. Ankom Kongl. LijoffRättens breef Sub Dato Åbo d. 12 Januarii sidstleden, hwaruthinnan betalles Kongl. Maij:tz trenne förordningar den första Date"
59,Nyen/RO_1684-1687,0444_0445,"n med Executi- onen må blifwa förskont in till deß han per- Supplicum kan sökia den höglofl. Kongl. Åboske hoffrätten. blef swarat att uti slijke injuriӕ saker ingen Ap- pellation kan effterlåtas, doch f"
60,Nyen/RO_1684-1687,0449_0450,"ne, Förmyndarne owit terligen uthur Wargens boda derpå anammat, Men 2 nu igenom den höglofl. Kongl. Åboske HoffRättens dom af den 20 Junij 1685 ähre tilhåldne, att swara jembwäl för 200 rD, och att betal"
61,Nyen/RO_1684-1687,0489_0490,"penser i detta måhl å både sijdor e- mot swarandra upsäfne, doch alt detta till den höglofl. Kongl. Åboske Hoffrättens wijda- re nådige godtfinnande och resolution. vid: fol: 315. Den 25 Dito. Stadz Fisc"
62,Nyen/RO_1684-1687,0507_0508,"Tyr- man, och William Ramses stulit hafwa, grundan- des sig denne befalning oppå den högloth Kongl. Åboske HoffRättens Resolution af d. 28 Juli sidstleden i detta måhl. altförtij anhölt Stadz Fiscalen Al"
63,Nyen/RO_1684-1687,0548_0549,. W: fol: 322. Sergeanten Sergeanten Lorentz Valentin 315 blef upkalladt och honom föreläsen Kongl. Åboske HoffRättens Resolution af d 8 Octobr: 1687 angående een Saak honom och Sahl. Hans Soldan sampt O
64,Nyen/RO_1684-1687,0555_0556,"ingsdotter och tagar henne till hustru effter det 2 Cap: gifftm: 23. St. L. Den 9 Dito Ankom Kongl. Åboske HoffRättens bref och befalning af den 18 Octob: sidstleden, att här effter enär något uthur Stad"
65,Nyen/RO_1684-1687,0569_0570,gelse i Kyrckian kungiöres af den höglofl. Kongl. Aboiske HoffRätten Kongl. Aboiske HoffRätten förbiuder Stadz Ma- gistraten att bruka wid underskrifwand
66,Nyen/RO_1684-1687,0569_0570,gelse i Kyrckian kungiöres af den höglofl. Kongl. Aboiske HoffRätten Kongl. Aboiske HoffRätten förbiuder Stadz Ma- gistraten att bruka wid underskrifwande jussu Senatus M Michel K
67,Nyen/RO_1692,0006_0006,"dagar der effter./. Dito förehades dohrman Thomas Påhlson, och förelästes honom den höglofl. Kongl. Åboiske Håff¬ rättens resolution af d. 4 Decemb: nästledne, att Nembl= bemte Thomas för des begångne ti"
68,Nyen/RO_1692,0006_0006,"tt stå honom til swars, utj mjuriæ angde injurier Thomas Pållson förehades och förelästes högl. K.r åboiske håff rättens resolution angde stöldh. Niclas Walding för ords til Servists- fougde och Diedrich"
69,Nyen/RO_1692,0079_0079,"de sijdor i denne saken giorde expenser, emot hwar andra uphäfne. /. Dito Inkom den Höglofl. kongl. Åboeste Håffrättens bref af d: 17 July nästledne til Magistraten här sammastädes, hwaruthinnan Kongl. M"
70,Nyen/RO_1692,0079_0079,"Rächning, hwaruthinnan som fordrar af Sal. Nilis Duas Sterbhuuss 240 D:r 20 öre Kopp.r mt../. hiul¬ Åbo Råffrättz bref ang: Nyia skiäls uptagande, blef publicerat Hiulmakaren Mr Henrich Mårtenson kärde E"
71,Nyen/RO_1692,0149_0149,"jnes gårdh – „ 275 K Knut Tullankast C: Controleuren Johan Schening, angde gefd och slägerij Kongl. Åbo håffrättz bref, jempte innelijcht Kongl. Maijts Placat, angde nyia skiäls optagande, blef publicera"
72,Nyen/RO_1692,0150_0150,"ohan Druwart, angde obewijslig tilmähle - - Thomas Påhlson förehades och förebästes höglofl. Kongl. Åboeste håffrättens resolution, ang:de stöldh - - -  "" - - „ -"
73,Nyen/RO_1697,0012_0013,"oi- ses Enckia hustru Sophia Catharina Jöns dotter och Conrectoren H:r Johan Agander, som förtijden åboor Sahl. Nils Dufwas gård böra böta till Bonden Wasell een fierde part af hästens wärda som är 10 D:"
74,Nyen/RO_1697,0098_0099,id: 341. p så öfwersåg till Ödmiukt föllie af den Höglofl. Kongl. HåffRättens Nådigtz Rescript Dat. Åbo d: 14 Novemb: sidstl.n Acta som äre passerade uti den wed Ciemb- ner Rätten här sammastädes afdömbd
75,Nyen/RO_1697,0099_0100,"ra, uthan pröfwer skiäligit det i föllie af den Höglofl. Kongl. HoffRättens Nådige rescript Daterat Åbo d. 22 Febo: 1695 Parterne uti högbem:te den Kongl. Rätten sig angifwa och i detta måhl resolution a"
76,Nyen/RO_1697,0111_0112," Fördenskull och till skylldigste föllie aff den Höglofl. Kongl. HåffRättens ankom ne rescript Dat: Åbo d. 4 Julij 694 betref- tande slijke måhl, pröfwer Rådst: Rätten"
77,Nyen/RO_1697,0150_0151,"ns Christian Diedrich Langens födia Philip Jöranßon ben.d, som een Kort bijdh sedan hemkommit ifrån Åbo, och nu 293. med een Rysk fahrkåst skall wara åth Stock- holm förrester, nyligen uti Stadzens Corps"
