,parent,file,context
45,Sordavala/s1,0052_0052,"dätta tahlet kommit och hwilken först begyndt, swaradhe Agata Klingh att Sommalains hustru hänne på Gatan mödt och sagdt läth oß gåå och besee Reinholdtz hustrus lijk, och då dhe kommo till dören som stäng"
46,Sordavala/s1,0053_0053," igenom och tahlet sampt Rychtet lärer opkommit wara, som hon och der effter Agata Klingh nödgat af gatan medh sigh att gåå lijket till besee"
47,Sordavala/s1,0054_0054,"ahlet och uthi hans Gårdh warit, då han innom lychta dörer Examineradt bleff, och tillstodh sigh på Gatan hördt någre hustrur hafwa samtahl här om, der och denne Gertrudh dhen förnämbste warit som tahlet a"
48,Sordavala/s1,0064_0065,"ch Johansson låtit här till Rätta stembna Peter Peukorin att swa- ra till dett han denne Henrich på gatan för någre  weckor sedhan öfwerfallit, och uthaff hästn nedher rifwit  uthan nogor orsak eller träta"
49,Sordavala/s1,0067_0068,"Pamphila Klimpo straffas skole, för dett han sidztledne Bööndagh strax effter Prädikan druc- ken på gatan, swärmat, ropat och som een Ursinnig menniskia skrijkit, förtörnandes Gudh och förargandes månge Me"
50,Sordavala/s1,0099_0100,"t warit 2:ne reesor honom på xxxxx och xxxxx gången tillxxxxx och xxxxx honom utj oreenligheeten på gatan det Rådman Mut- ka som hoos warit betyger, och Mackoin genast medh sina klädher som all öfwer orenl"
51,Sordavala/s1,0126_0127,"n Måns Hendrichsson och annat fålk i Stufuon warit, uthlupit, funnit Tråssi framstupander liggia på gatan och all Blodigh öfuer Hufuudh och ansichtet, som för berördhe Tuchkoin och amptman bekiänna, honom "
52,Sordavala/s1,0246_0247,"a skrifft igen af een Poike och Bor- gares Frosti Peckas Son Elias wedh nampn, den han säger sig på gatan under bem:te Clim- pos fönster funnit, hwilken war alt nedsölat, den och nu  på rådstugu bordet opw"
53,Sordavala/s1,0286_0287,"wa, och åthwarnat henne, att hon skulle wachta si- ne Barn, det dhe icke komma för Christi skull på gatan, och dhe kunna få ätha der af; då hon Climposkan sagdt willia sökia henne för lag och Rätt och fråg"
54,Sordavala/s1,0305_0306,"ngen sigh wist weta el:r kunna minnas, hwar af den blif:t för or- sakat, Uthan dhe först begyntz på gatan wepla skamläsa ord sins Emellan, och sedan löpa effter hwar- andra, Men säija dhe alle att förr eij"
55,Sordavala/s1,0320_0321,"anuti klagat, huru som Christer Christersson Martinen här i Staden andre dagh Påsk emooth affton på gatan hans Son Hendrich Ringin uthan orsaak slagit, det och Christer icke sielfwer neka kan, säger sigh d"
56,Sordavala/s1,0320_0321,"an mins ähr orsaken, det Christer rijdit om Måndagz affton som war andre dagh Påsk medh een häst på gatan och drucken warit, haar Hinrich Ringin stådt och giordt spee af honom, säijandes om din Brodher Joh"
57,Sordavala/s1,0325_0326,"åff fat- tar till Maaten, och skuffat henne uth igenom dö- ren, då Suomalaises Enkia, sedhan hon på gatan kommit, roopat, du Ryttare hoora, hwar före stötte dy migh uth igenom dören, nog har iag elliest gå"
58,Sordavala/s1,0327_0328,"rs Taskin, at han skall nästleedne d. 29 Juny om een Söndagh under gudztiensten på trap- porne widh gatan utj sitt eget hws druckit, skrijkit och roopat och således stoor förargelse åstadh kommit, det äfwe"
59,Sordavala/s1,0360-83," frånwarande då uth- skickaden lembnat rechningen där, tagit och kastat  den uth igenom fönstret på gatan, jempte fält dhe  ordhen; Wij behofwe intet Bruns April Zedlar, wa- randes han icke för godh at kom"
60,Sordavala/s1,0360-83,"rechningen hustrun i händer och bårt gått,  den Climpos hustro sedan kastat uth igenom fönstret  på gatan och sagt, Jag behöfwer intet någon rechning  af Brun, emedan min Man icke heller skickat rechning /"
61,Sordavala/s1,0360-83,"po medh  des hustro och heela hws, eftter Bruns anhållande,  att gif:a Brun jempte des hws fredh på gatan och an- norstädes.  Oansedt Rådman Johan Mutka i förstonne nekade e- moot dhen 4 mk:r Tobackz fordr"
62,Sordavala/s1,0360-83,"tandes denne tiufnaden af een lijn  hatt el:r hufwa Kietäweis hustro skulle tagit af een  hustro på gatan, hwilcken Årafwaises hustro henne  gifwit för det hon skall twettat ett lijk, och denne  Kiätäweise"
63,Sordavala/s1,0360-83,"is by, jembwähl Henrich  Calsson Syssmälein if:n Kurckijåki och Migriläby, hwil- ka skall mitt uppå gatan druckit och således een stoor  förargelse åstadh kommit: denne Mietoinen tilstodh  sigh såldt drick"
64,Sordavala/s1,0360-83,illgiftt denne gången  för dätta bråttet: Syssmäläin och Ruttu måste sielf  bekänna sigh druckit på gatan och at Littuinen dhem  Öhl hemptat uhr Borgaren Mietoises gårdh. Denne  Saak förestältes Rätten att
65,Sordavala/s1,0360-83,"e- fähr 2 tijmar eftter Predikan till så andre som desse  ofwanb:te Persohner, så att dhe mitt uppå gatan  druckit och såledz een stoor förargelse upwäckt och  åstadh kommit: altså fältes han Nembl: Mietoi"
66,Sordavala/s1,0360-83,"fwen som desse andre  sigh burit dricka uhr Borgarens Påhl Mietises  gårdh, så at dhe det mitt uppå gatan druckit,  Och såssom Michel Littuin sielf tillstodh sigh begådt // [TK 390] 74 dätta fyllerijet på "
67,Sordavala/s1,0360-83,"l Littuin sielf tillstodh sigh begådt // [TK 390] 74 dätta fyllerijet på sidste Bööndagen mitt uppå gatan  där medh han jempte dhe andre een stoor förargelse  åstadh kommit, dy dömbde Rätten honom Littuin,"
68,Sordavala/s1,0388_0388,"in äfwen som deße andre sigh burit dricka uhr Borgarens Påhl Mietises gårdh så at dhe det mitt uppå gatan druckit, Och såssom Michel Littuin sielf tillstodh sigh begådt detta. i"
69,Sordavala/s1,0389_0389,"74. dätta fyllerijet på sidste Bööndagen mitt uppå gatan där medh han jempte dhe andre een stoor förargelse åstadh kommit, dy dömbde Rätten honom Littuin, s"
70,Sordavala/s1,0399-423,"ns dotter trädde,  Een lijten gårdh här i Stadhen af 40 al:r i lengden  och 28 al:r i bredden emoot gatan, men på andre  sijdan utj Öster 36 al:r grentznde in wedh denne  Swärfadrens och bestående då utj 1"
71,Sordavala/s1,0399-423," middnatztijden slagit honom så på  wenster armen under Borgaren Thomas Hulckoises  fönster uthe på gatan, att Armpijpan skall wara uthaf  gången; Och haar dheras träta där uthaf sin begynnelse,  att då de"
72,Sordavala/s1,0399-423,"iuk i Cammaren legat, kommit med Brun  Olofzson uth och tagit yxan ifrån honom; När då Tuchkuin på  gatan kommit skall han uthmaant Tijain på Trappan blif- wit ståendes at see hwadh han skulle taga för sig"
73,Sordavala/s1,0399-423,"honom och hans olååt, uthaf  det dhe tillförende bekante warit, stigit neder ifrån  trapporne emoot gatan i meening at willia gå till honom,  då Tuchkuin sprungit till een stöör och slagit såledz  först ef"
74,Sordavala/s1,0399-423," Tijain, att han icke alleanst dragit  honom i håret i Stugun uthan till öfwerflöd skäldt honom  på gatan till hunswåt och skelm jembwähl fölgdt effter  honom, då han nödgas fatta till Stöören och slå hono"
75,Sordavala/s1,0399-423,"as fatta till Stöören och slå honom  berättandes sigh wähl genast gått heem och icke löfwat (?)  på gatan, men wäntat att igen fåå sin hatt i Stugun  blifwit: Och såssom desse på bäde sijdor beropa sigh  p"
76,Sordavala/s1,0399-423,"där till, bekännandes Brun wijdare  att wedh det han, gåendes ifrån Hulckoin heem åthkompst uth  på gatan, skall Tuchkuin gifwit Tijain ett slagh af een Stöör,  så at han nedfallit, ärnandes jembwähl det a"
77,Sordavala/s1,0399-423," inga Skällsordh på någondtera sijdhan hördt fällas,  uthan at Tuchkuin elliest tornerat drucken på gatan:  Borgaren Thomas Hulckoin, den dhe äfwen beropade  sigh uppå, och hoos hwem deras träta sin begynn"
78,Sordavala/s1,0399-423,"onom igen,  uthan och behållit hans hatt i Stugun, jembwähl till  öfwerflödh kommit eftter honom på gatan med Skäl- lande till Skelm och hunswott, haar han gripit till  Stöören, hwilcket enär Tijain warse "
79,Sordavala/s1,0399-423," andra icke undan  lupit, gifwit honom det slaget; Tijain sade sigh derföre  welat gå till honom på gatan, att han, uthaf dhen Wen- skapen dhe lägat sin emellan, welat icke allenast  afboija hans olååt uth"
80,Sordavala/s1,0399-423,"chkuin sökt till  binda Borgaren Johan Tijain lijka som han offensive  skulle kommit emoot honom på gatan, där han wäntat  at få sin hatt igen uhr Hulckoises Stugu, helst han lijtet  tilförennde medh honom"
81,Sordavala/s1,0420_0420," uthaf, och sedan han förmärcktes hafwa ondt i sinnet, i det han ja- gat medh knijf effter folck på gatan, jembwähl hoo- tat till opbränna Stadhen, män måst hålla honom bunden och utj stengdt hus; Hwarföre"
82,Sordavala/s1,0446_0446,"n ifrån Stallskullan mehr tillta- git, hwar uthaf han beefalt sin drengh att kiöra hästarne  uth på gatan, då Bonden gått i Hulckoises Stugu och let han där stått, skall han tagit effter sin knijff, wedh b"
83,Sordavala/s1,0448_0448," Och att dätta wärcket måtte snarare och säkrare så för sigh, förordnades Rådmennerne hwar uppå sin gata dhem där till hålla, så att alt i höst till dett sidsta färdigt blif:r hafwandes dhe att angif:a dh"
84,Sordavala/s1,0452_0452,"arit, till att förskaffa sigh Peningar att betala sin Skatt medh öfwerfallit honom icke allenast på gatan medh hugg och slagh 2:ne resor, uthan och sedan folcket lööst honom uhr hans hän- der, jagat honom "
