,parent,file,context
52,Nyen/RO_1684-1687,0277_0278," H:r Luutnant Lintens wägnar, häradzskrifwaren Lars Staffan och Consortes igönom Fullmächtig Gideon Ingerman; Emot Fiscalen anhåller, emedan Contraparten intet intra fatalia hafwa appellerat emot Rådstugu "
53,Nyen/RO_1684-1687,0282_0283,"Rådztiena- ren Benderlingz hustru Brita Erichsdat- ter jämte een Stadz Timmermans Änkia Mar garetha Ingermans dotter Sub fide Juramentj ähr intygat, at Elisabeth Larsdotter blifwit ondh der öfwer, at besök"
54,Nyen/RO_1684-1687,0300_0301," håffrättz samman komst wederbörligen at introdue ra, och angifwa; S: Jost Steven det igenom Gideon Ingerman inlefwerera een däst pliqve förbehållandes sigh å Sine Stiuff barns wägnar set; på Berend dobbin"
55,Nyen/RO_1684-1687,0301_0302,"h, nu röste gången må upbiudas och sådant i Protocollet för- teknas; S:t Stevens Fullmächtig Gideon Ingerman swarar, han kunde wäll tillåta upbiudh af gården men ingalundha af tompten, ty den kommer dobbin"
56,Nyen/RO_1684-1687,0319_0320,"gdt, sigh Dubitera icke, hwilcket Latinske ordh, Wittnet berättar sigh intet förståt; Mons:r Gideon Ingerman intygar ämwäl at Boisman och Hup hafft strijdh sins emel- han i Farstugun och Hup sagdt, han twi"
57,Nyen/RO_1684-1687,0321_0322,"sens föranlåtande, berätta; ingifwandes så måtto några articulos som han begärar at Wittne Luhr och Ingerman måtte afhöres öfwer kärandens Fullmächtigh, begiärte, at samma aticuli honom måtte Extraderas, t"
58,Nyen/RO_1684-1687,0322_0323,"emot; men han det intet giordt, ty måste Saaken upskiutas till Restkommandhe Möndagen; Mons: Gideon Ingerman upsäijer å handelßman Diedrich Buscherts wägner, sin Caution, som Båschen för detta ingåt hafwer"
59,Nyen/RO_1684-1687,0323_0324," 18: Augusti S: Jacob Böisman käranden, Emot. S: Gustav Hup Swarandhen, igenom Fullmächtigen Indcon Ingerman Käranden inlefwererar Swarandens sidst inlagdhe artieular jämte några interrogato- rier deremot,"
60,Nyen/RO_1684-1687,0324_0325,"rr: 14: R. haar intet det hördt wijdare än ad art: 12: han haar bekendt, käranden anhåller, at Vice Ingerman intet rijdare må tillåtes till at Wittna i denne Saaken emedhan han nu ähr Swarandens at allenas"
61,Nyen/RO_1684-1687,0325_0326,"e han hördt, Hupen säija; iagh dubiterar icke at det åhr sandt; som om Böisman blifwer taalt; denne Ingerman blef förehållit at han senast annorledes hade bekendt om denne Saaken in för Protocollet; swarar"
