,parent,file,context
52,Kexholm,0690_0693,mts wijste förmante innan 3. weckorsdagh så wähl den resterande Steen som den påsatte Kalcken ifrån Wyborgh framskaffa så länge Åkeföret kan påståå Bertill Bertilson Bollin och Petter Ruini förordnades att o
53,Kexholm,0696_0699,"te Lijk processen, iagh känner man henne hwad hon är för en när hon hoos folck haar twättat dukar i Wijborgh så war min hustru då een Jungfru der samma, städes, Nockkänner man den tyllbyttan och det eij een g"
54,Kexholm,0698_0701, fölliande bekännelse att samma dagh förledne Martij Månadh enär häradz¬ Srifw:ne hustru reste till Wijborgh så haar hon ibland alt annat taal refererat för henne det hoon haar kommit här om dagen tillhopa me
55,Kexholm,0699_0702,"p- achtige skähl och wittnen betyga. Emedan NB. denne saak eij kann afdömas förr än Ven Consistorij Wijburgensis Fullmechtige den bywånar, altså fann Rätten skäligt att til skrifwa hans högwördigheet Biskopp"
56,Kexholm,0699_0702," Toiwiain Anders Pirholm, Hendrich Hanson Då blef denne saak wijdare företagen uti Ven: Consistorij Wijburgensis consituerade Fullmechtiges kyrkioherdens i Sackula Ehrewyrdige och wällärde H. Henrici Poppör "
57,Kexholm,0719_0722,"hans Sal. Fader Grafwen och gåfwit deröf.r sin skrifft hwilcken han sade wara hoos hans Moor i Wijborg och till samma brefl. försaffande anhölte Dilation, hwilcken graaf han och hans Fader förbättrat se"
58,Kexholm,0730_0733,"m 16 öre Sm:t och det förmögnare blifwa högre taxerade, dragande till Exempel Sijkaniemi förstadh i Wijborg att ehuruwähl der swåre Contribution äre Underkastade och der mestedehls bestå af Forman, fiskiare "
59,Kexholm,0733_0736,"eef funnit ett Lisken hertz honom tilskrif:r bref Litt A. den tijdh han förledne åhr någre weckor i Wijborg sigh oppehölte, hwilcket hoon för H: Probsten Ehrewyrdige Mag. Johan Serlachio angifwit då saken är"
60,Kexholm,0734_0737,"re brefwet förklara, Och såsom detta hennes breef haar medh sigh een särdeles efftertanka för den i Wijborg påberopade Jungfrun helst att een bem:d Anna Franck förnimmes för månge åhr sitt barn mördat och ge"
61,Kexholm,0734_0737," wänskaph medh honom inlåtit. Wijdare hwadh orsaak haar drifwit henne att skrifwa, om een Jungfru i Wijborgh, att hoon och så låtit förgöra sigh af een Trollkäringh för samma orsaak skull och i det samma blif"
62,Kexholm,0734_0737,"hr 24. Åhr gammal, och alt sådant skrifwit af oförståndt. Rätten frågade om hoon haar hördt talas i Wijborgh om Anna Franck, effter hon om hennes wäsende weet tämligen skrifwa. R. Neij Murmest:n"
63,Kexholm,0735_0738,anson Karhu och hans hustru Maria Staffans d:r hwilcka nu äre ålderstigne och ifrå barndomen bodt i Wijborg berätta att Ungefähr för 40 åhr sedan haar Borgaren Hans Francks dotter een ogift pijga bem:d Anna 
64,Kexholm,0735_0738,"förder, här opå förklarade hon sigh at hoon intet meent denne Anna Franck uthan een annan Jungfru i Wijborg som för een särdeles passion låtit förgöra sigh Nemb för öfwerflödigh Månadz siuka och warit tienst"
65,Kexholm,0735_0738,d:r ben:d Elin och hade hon sigh innehållit denne bekännelse för fruchtan för bem:te Elins Släckt i Wijborg att dhe torde henne derföre lagsökia emedan hon e- heller i detta fallet weet någon Sagesman el:r k
66,Kexholm,0735_0738,"se omstendigheeter om bemte Anna Franck effter som eij heller utan denne Franck någon sådan Casus i Wijborg all i Manna minne wara passerat, ehuruwähl hoon före bär sig af oförstånd brefwet skrifwit, och för"
67,Kexholm,0739_0742,"an eij rätteligen minnas tijdhen, men menar att det är skedt för ett åhr sedan straxt, hon kom ifrå Wijborgh, Wijdare, hwarföre hon eij 14. hon eij tillförenne denne Fäldtskärens intention och mening om sin h"
68,Kexholm,0740_0743,"dre saaker uti öfrigit åth- nutit hafwer, Och såsom denne saak uthan Communication medh Consistorio Wyburgense eij kan wijdare företagas, altså fann Rätten skäligt genom breef an- lijta af Ven: Consistorio "
69,Kexholm,0742_0745,skull sade han sigh medh henne brefwen genom handtagande wäxlat. hwad tijdh han fick hennes bref om Wijborg Jungfrun R:de förledne wintras moth wåhrtijden 5:° hwad tijd Elisabetha hertz blif:r siucker. 2 för
70,Kexholm,0745_0748,"så godh som hans, henne förehöltz, det Fäldskären berättar henne i Wåhras skrifwit breff wet om den Wijborgka Jungfrun till honom R. han sade sigh eij kunna minnas när det är skrifwit, hwilcket och effter he"
71,Kexholm,0755_0758,enbarat edan blef henne föreläsit hennes bref Litt C medh till frågan hwem henne berättade om ten i Wijborg som mehra än 40 åhr sedan mördade sitt barn och sedan intogh förgifft. R. att hon eij någon annan m
72,Kexholm,0756_0759,"sigh att teldskären någon sin beswärat skrifftligen det breef Litt C. hon och 31. hon om Jungfrun i Wijborgh honom till dhrifwit. R Neij, uthan han lofwat curera henne, Neij, uthan han lofwat curera henne, Då"
73,Kexholm,0759_0762,förordnad Ven: Consistorij Wijburg fullmechte ges frånwaro och i dess ställe Rectoren Wällärdz H. Swen Frondelius närwarande angaf Kyr
74,Kexholm,0760_0763,"lförenne oppenbarade att willia afskaffa eller bringa lijfwet af sin hustro förr än hon skreef ifrå Wijborg bemte breef, R. Ja, och att brefwet är sedermehra skrifwit, henne förehöltz att hoon till äfwen- ty"
75,Kexholm,0761_0764,"skriffligen beswärat opå det bref angående Jungfrun i Wijborgh hon honom till skrifwit R. Neij, utan han lofwat muntl. Curera henne, men aldrigh skriffteligen hen"
76,Kexholm,0766_0769,"hr, 1 ½ Åhr hwar tient hoos Hr Probsten Ährewyrdige och Wällärde h: Mag: Joh. Serlachium barnfödd i Wijborg tillståår effter h: Probstens inlagde Skrifft öfwer henne och hennes Tiuf interessent Klåckaren Mic"
77,Kexholm,0842_0845,"arit i staden, eij heller den Winter hwarcken förr eller effter Juhl utan förrest någre gångor till Wijborg medh Spl. kånad stodh inständigt på att han henne häffdat och kunde Rätten eij annat göra än denne "
78,Kexholm,0842_0845,"ö och berättade Borgaren Erich Casulain att denne Pössö warit fullkombligen Trettonde dagz tijden i Wijborgh medh Spanmåhl hwilcket samptl. grannarne i Tiurala för honom berättat, tillstodh och att han eij se"
79,Kexholm,0855_0858, Fredrich Gyllenspång enom Material Skrifn Wälbetde Erich Andersson swärade sigh öf:r handelskrifrå Wijborg h:r hans utthoff det han eij kan igenbekoma den perugeen som
80,Kexholm,0937_0940,dnades Stadz Corporalecne att hwar och een ansän- Cederböranderne att opstaka landzwägarne åth Nyen Wijborgh och Carelen. 19. Håppmannen Ehreborn och Wähl altt Hr Salomon Enebergs låter förmedellst Materiak s
