,parent,file,context
57,Kexholm,0727_0730,"e handen sålunda föreweta i det Forsman wedh brefwet ankommande med Förry ren Anders Torkelson ifrå Narfwen, at h arrest i Corps de Guardie wijd Caria por- Och sedan till Sal. Poste mestaren som henne det sa"
58,Kexholm,0755_0758, Så föreläste Rätten den Kongl. Rätt af d. 31. Näst ledne Octobr uthgifne och till Gouvernamentet i Narfwen öfwersende och derifrå den 20. Nov. hijt ankomne resolution på den Ransakning och domb i Rådstugu R
59,Kexholm,0932_0935,"rstädes Wällb:ne Mårthen Hertsko om någre Stadzens angelägenheeter, bestående af 6. puncter daterat Narfven och - 1: nästl:e Septemb: - 17: plästes Kongl: - Maij:ttz Resolution och förklaringh på hwadh sätt "
60,Kexholm,0936_0939,"s frånwahro, underskrifwit af Öfwersten och Commendante Röghwälborne Hr Hemmingh Rudolph Horn, dat: Narfwen d: 1 Octob:r sidstln, hwar uti H:r Ränttemestaren tillkänna gifwes, huru såssom af allmogen widh si"
61,Kexholm,0963_0966,"ulle Rådmannen florent Atil- holm med dhet förderligaste hädan färdigas till Kongl. ruvernamentet i Narfwen, att ansökia hans Excell:ttz Generalens wijdare Confirmation och stadfästellsse på Stad- sens ensky"
62,Kexholm,0966_0969,"ende åthskillige Stadsens angelägenheeter, hwar på Rådman hans Excell:ttz Generalens Resolution uti Narfwen hade att fordra. Anno 1699. d: 4: Novemb:n höltz ordin- Rådstugu dagh, Närwarande Borgmästaren och "
63,Sordavala/s1,0018_0018,"a,  men hon ingen här på orten haf:r som hon dhen i hander förtroo kan, uthan wedh dhet hon nu till Narfwen reeser, will hon een Con- tra Räkningh låta förfärdiga, och wedh hemkompsten medh honom li- quidera"
64,Sordavala/s1,0023_0023,"ehåller. Den kista Henrich Kåistin Staphan Matikain tillhörigh haf:r 2:ne mihl Michel på denne sida Narfwen lembnat för 3 åhr sedan, då Kåis- tinen Sahl: Borgmästaren Berentz och denne Matikains ährer de til"
65,Sordavala/s1,0023_0023,"embnat för 3 åhr sedan, då Kåis- tinen Sahl: Borgmästaren Berentz och denne Matikains ährer de till Narfwen reeste, haf:r Koistin för dåwarandhe men- föhr skull, måst Matikains häst han medh sigh hadhe bårts"
66,Sordavala/s1,0055_0055," högh Grefl:gh Excell:s  Höghwällborne Herr General Gouvernieurens Nådigste tillgifftzbreff Daterat Narfwen sidstledhen den 4 Martij, der uthinnan förmährs huru"
67,Sordavala/s1,0077_0078,"ntz, hwilcken nu redan öfwer 3:ne åhrs tijdh låtit sigh lära det loflige Gullarbetare handtwärket i Narven hoos Ehrligh och kunstfahrne Mester Gustaff Boie, hwar wedh hon widare är tänk- te honom Continuera"
68,Sordavala/s1,0139_0140," Borgerskapet att såssom hans Excell:z Högwällborne herr General och Gouverneuren haar behagat till Narven förskrifwa samp lige landsåttarena i Kexholm lähn, medh dhem om Ett och annat att öfuerläggia, hwar"
69,Sordavala/s1,0154_0155,"er låtne Enkia gudh- fruchtigh och myckit dygdesamme Matrona hustru Elisabet Holmbäkz Breff Daterat Narven den 20 Aprillis blef förretagit, hwauthinnan hon berät- tar huru des Sohn Johan Frederich sigh till"
70,Sordavala/s1,0167_0168,"n sampt Rådet låfwat igenom En Suplication till hans högha Excell:z Herr General och Gouverneuren i Narven höghwälborne herr Jöran Sperlingh, öd- mjukeligast alt andraga, hwilket Borgerskapet som Petter Wal"
71,Sordavala/s1,0167_0168,"h, öd- mjukeligast alt andraga, hwilket Borgerskapet som Petter Wallius till deras Fullmächtigh åth Narven Uthwalt jämpte belöna wille kunna sigh uthaf betiena. Enähr nu Bårgarskapet som tillstädes wore med"
72,Sordavala/s1,0168_0169,"han här igenom sökte skufwa Borgarskapet ifrån detta deras samman- sättiande att befullmehtiga till Narven någen, blef förty samptelige till Spordt om dhe honom begiärat för heela Staden att tahla, särdeles"
73,Sordavala/s1,0174_0175,"uthöfwer denne Stadh Bårgmestaren warit, så hoos hans höga Excell:z herr General och Gouverneuren i Narven som här å Rådh- stugon, för särdeles honom der till skyndandhe Orsaker skull, offenteligh opsagdt, "
74,Sordavala/s1,0190_0191,"at af och an uthi andre orther, och änteligh för 3:ne åhr sedhan gifwit sigh för Såldat att tiena I Narven, der ifrån han Jämb- wähl icke länge Effter bårdt rymbdt, men blifwit gripen, sampt ifrån lijff döm"
75,Sordavala/s1,0228_0229," i Nyenskatz tilläns  otta D:r KM:t, förleden wintras  då han Wallius på Stadens  wägner reest till Narfwen,  till hans Excell:ce Kongl. Rådet hög- welborne H General Gouverneu- ren 227"
76,Sordavala/s1,0256_0257," wägner 686 in Januario till hans höga Excell:n Kongl. Rådet högwelborne H General Gouver- neuren i Narwen angaende dhe- ras nöd och twång måhl, skrifwit och författat och icke det ringe- ste ord mehre der "
77,Sordavala/s1,0257_0258,ed nampn Pet- ter Wallium till förb:te hans hö- ga Excell:e Kongl. Rådet H Gene- ral Gouverneuren i Narfwen med ofwennembde Suppliqve och icke det ringa 63 ringaste swar derpå ährnadt; dy mente dhe rådeligas
78,Sordavala/s1,0353,"  förhållit allan den tijdh han här i Stadhen warit och   bodt, berättar sigh wara reesfärdigh till Narven   och fördy säger han det nödigt hafwa, där medh och   särdeles till at afbörda sigh dhen beskyllni"
79,Sordavala/s1,0354,"  förhållit allan den tijdh han här i Stadhen warit och   bodt, berättar sigh wara reesfärdigh till Narven   och fördy säger han det nödigt hafwa, där medh och   särdeles till at afbörda sigh dhen beskyllni"
80,Sordavala/s1,0355,"  förhållit allan den tijdh han här i Stadhen warit och   bodt, berättar sigh wara reesfärdigh till Narven   och fördy säger han det nödigt hafwa, där medh och   särdeles till at afbörda sigh dhen beskyllni"
81,Sordavala/s1,0359,"mpo   skall weta att wittna, Beroor dy denne Saak eftter Timos   begiäran till des Climpo, som till Narven förreester är, heem-  kommer och sin berättelse här uti giör.  Bonden Mattz Kautoinen i Tulelaby oc"
82,Sordavala/s1,0360-83,pet  här i landet idkas hans högh grefl: Excell:ce H:r Feltmar- kalken och General Gouvernouren utj Narfwen i Un- derdånigheet Supplicera till: Imedlen tijd sökia Bor- garen Råiha Bonden Pardain lagl: där ha
83,Sordavala/s1,0448_0448,neuren Högwähl borne herr Baron Otto Willhelm v: Fersen nådigst haf:r me- delst gifwen fullmacht af Narfwen d. 17 nästförwerkne Junij hujus Anni constituera och förordna Vice Borgme- staren Carl Ottoßon till
